IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
46452,Sedimentary,Conventional Hydrocarbon,Unknown,29400.0,33.75761,-118.20212,California,Los Angeles,Los Angeles Basin,Pacific Coast,Parcel A No. A - 99,4237013270000.0,3932.0,4348.0,,1970-02-18,7.41,40.656,55.0,51.142,385.0,505.0,17445.0,10.0,0.0,,265.0,10360.26,5.0,62.548,0.0996499999999999,0.0,Pacific,3.1572595596888067
46453,Sedimentary,Conventional Hydrocarbon,Unknown,30550.0,33.7556,-118.19868,California,Los Angeles,Los Angeles Basin,Pacific Coast,Parcel A No. A - 160,4237001150000.0,3094.0,3334.0,,1970-02-18,7.03,20.812,5.0,57.156000000000006,655.0,660.0,17000.0,5.0,0.0,,305.0,10020.1,175.0,37.61,0.11901,0.0,Pacific,3.8512012216518476
46454,Sedimentary,Conventional Hydrocarbon,Ranger,26400.0,33.7575,-118.20196,California,Los Angeles,Los Angeles Basin,Pacific Coast,Parcel A No. A - 110,4237005290000.0,4222.0,4602.0,Ordovician,1962-11-14,7.34,35.59,70.0,77.306,360.0,400.0,15670.0,2.78,0.0,,210.0,9418.44,5.0,79.787,0.1422199999999999,0.0,Pacific,2.6355947873291434
46455,Sedimentary,Conventional Hydrocarbon,Terminal,29600.0,33.75615,-118.20103,California,Los Angeles,Los Angeles Basin,Pacific Coast,Parcel A No. 322,4237012760000.0,3680.0,3898.0,,1970-02-18,7.3,31.677000000000003,25.0,49.19,520.0,515.0,17585.0,3.34,0.0,,310.0,10411.95,5.0,41.876,1.76145,0.0,Pacific,3.8452561035072974
46456,Sedimentary,Conventional Hydrocarbon,Ranger,22543.0,33.77439,-118.22052,California,Los Angeles,Los Angeles Basin,Pacific Coast,Pacific Dock No. 27; M632d,4037035920000.0,2620.0,2920.0,Ordovician,1940-04-04,,24.124,6.085,74.76599999999999,427.0,465.0,12698.0,5.711,0.0,,345.0,8520.0,620.4190000000001,21.5884,0.1621,7.2,Pacific,3.0112651613765604
46460,Sedimentary,Conventional Hydrocarbon,Miocene,14545.0,34.05556,-118.39045,California,Los Angeles,Los Angeles Basin,Pacific Coast,West Pico No. 9,4037200400000.0,5835.0,6165.0,Neogene,1972-01-26,7.98,71.785,22.0,35.751,1945.0,245.0,6560.0,0.4,0.0,,45.0,4619.77,10.0,16.235,0.27341,0.0,Pacific,2.0282918128654517
46461,Sedimentary,Conventional Hydrocarbon,Tar,32110.0,33.7785,-118.23221,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. No. 608,4037046360000.0,2692.0,2785.0,,1954-11-14,7.8,22.906,33.0,74.466,527.7,513.8,19146.7,0.2,0.0,,490.9,11099.16,117.12,39.59400000000001,0.1857,0.1,Pacific,3.847542340922934
46462,Sedimentary,Conventional Hydrocarbon,Ranger,32971.0,33.77426,-118.23444,California,Los Angeles,Los Angeles Basin,Pacific Coast,Union Pacific No. 475,4037044000000.0,2698.0,3028.0,Ordovician,1955-05-13,7.6,18.316,80.0,66.846,1366.4,445.3,18934.0,0.3,0.0,,482.6,11358.17,917.2990000000002,62.68300000000001,1.4087999999999998,0.1,Pacific,3.882988381945686
46463,Sedimentary,Conventional Hydrocarbon,Ranger,32622.0,33.77613,-118.23432,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. No. 546,4037045670000.0,2735.0,3070.0,Ordovician,1955-05-15,7.8,17.094,52.5,52.792,1242.9,506.9,18863.1,0.7,0.0,,545.0,11086.34,635.9469999999999,68.1,0.6156999999999999,0.1,Pacific,3.9446584209506432
46464,Sedimentary,Conventional Hydrocarbon,Ford,30043.0,33.77524,-118.23004,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. No. 159 - R,4037042490000.0,2648.0,3234.0,,1956-11-18,6.8,20.502,53.399,106.426,1488.0,336.0,17019.0,22.5,0.0,,532.0,10209.54,122.209,70.364,0.28364,0.0,Pacific,3.831202281870092
46465,Sedimentary,Conventional Hydrocarbon,Ranger,32761.0,33.77641,-118.23012,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. No. 158 - R,4037042480000.0,2762.0,3403.0,Ordovician,1954-03-03,7.8,19.976,72.5,59.332,1131.6,493.2,18969.0,0.2,0.0,,428.5,11337.57,643.8040000000001,73.17,0.6153899999999999,0.0,Pacific,3.934137162773011
46466,Sedimentary,Conventional Hydrocarbon,Tar Springs,33166.0,33.77585,-118.23125,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. No. 589,4037045870000.0,2734.0,3416.0,,,7.6,31.937,43.5,76.866,701.5,596.0,18473.1,0.1,0.0,,501.3,10619.47,8.0,53.434000000000005,0.1901,0.1,Pacific,3.7711001246350127
46467,Sedimentary,Conventional Hydrocarbon,Terminal,31924.0,33.77556,-118.23339,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. No. 79,4037048720000.0,3203.0,3561.0,,1956-12-19,7.3,24.231,44.5,62.17099999999999,602.4,876.8,18863.0,5.0,0.0,,249.6,10967.72,389.963,82.383,0.60399,0.0,Pacific,3.8739850732379573
46468,Sedimentary,Conventional Hydrocarbon,Tar Springs,33298.0,33.77806,-118.24205,California,Los Angeles,Los Angeles Basin,Pacific Coast,Union Pacific No. 37,4037009130000.0,2896.0,3101.0,,1953-11-11,7.6,18.5408,60.5,56.932,1220.0,558.3,19253.0,1.4,0.0,,474.3,11401.73,250.55900000000003,68.73400000000001,0.17581,0.1,Pacific,3.806014931373876
46469,Sedimentary,Conventional Hydrocarbon,Terminal,17248.0,33.76368,-118.20958,California,Los Angeles,Los Angeles Basin,Pacific Coast,Z - 8,4237029360000.0,2709.6,,,1940-03-07,,20.495,9.119,55.19,331.1,267.6,9322.0,26.266,0.0,,64.7,5757.25,17.5,15.7853,0.20952,0.1,Pacific,1.8593677791236483
46470,Sedimentary,Conventional Hydrocarbon,Terminal,30985.0,33.76392,-118.20837,California,Los Angeles,Los Angeles Basin,Pacific Coast,Z No. 78,4237005720000.0,2917.0,3050.0,,1954-08-18,7.4,28.2,37.3,73.10600000000001,878.4,582.3,18012.0,0.1,0.0,,295.4,10775.07,3.0,42.093,0.19222,0.0,Pacific,3.721151206273638
46471,Sedimentary,Conventional Hydrocarbon,Terminal,29045.0,33.76404,-118.20763,California,Los Angeles,Los Angeles Basin,Pacific Coast,Z1 - 36,4237022170000.0,3010.0,3131.0,,1952-05-13,7.7,21.451300000000003,36.0,52.362,251.5,531.0,17457.0,15.195,0.0,,382.3,10077.75,3673.01,3.6,1.3911,0.0,Pacific,4.187159870100903
46472,Sedimentary,Conventional Hydrocarbon,Ranger,32665.0,33.77835,-118.27318,California,Los Angeles,Los Angeles Basin,Pacific Coast,Well 731 G-14,4037015890000.0,3290.0,3555.0,Ordovician,1973-05-04,8.27,24.556,104.0,57.0,645.0,430.0,19290.0,14.0,0.0,,445.0,11398.64,4244.902,44.31400000000001,1.8198999999999996,0.1,Pacific,4.361507549207355
46473,Sedimentary,Conventional Hydrocarbon,Ranger,32085.0,33.77165,-118.27348,California,Los Angeles,Los Angeles Basin,Pacific Coast,Apex 590 B-12; Wtu590,4037015380000.0,3732.0,3984.0,Ordovician,1973-05-04,7.23,22.250000000000004,125.0,105.86,865.0,475.0,18720.0,14.0,0.0,,355.0,11219.57,5377.64,74.471,0.4577099999999999,0.1,Pacific,4.652574101289374
46474,Sedimentary,Conventional Hydrocarbon,Ranger,31859.0,33.77421,-118.27372,California,Los Angeles,Los Angeles Basin,Pacific Coast,Apex D-9; Wtu 658,4037015630000.0,3570.0,3750.0,Ordovician,1956-05-12,8.1,21.614,111.5,59.525,823.5,431.6,18615.0,0.7,0.0,,386.9,11129.42,1816.029,62.643,0.4677,0.1,Pacific,3.837270630619691
46475,Sedimentary,Conventional Hydrocarbon,Ford,28965.0,33.77565,-118.24905,California,Los Angeles,Los Angeles Basin,Pacific Coast,Nelson 7a,4037038470000.0,5090.0,5250.0,,1972-05-18,7.26,20.097,44.0,132.57,575.0,310.0,16735.0,25.0,0.0,,105.0,10499.98,15.462,78.15,0.14859,0.0,Pacific,2.760422914315828
46476,Sedimentary,Conventional Hydrocarbon,Ranger,30615.0,33.77771,-118.25961,California,Los Angeles,Los Angeles Basin,Pacific Coast,Hall 717,4037038030000.0,3309.0,3599.0,Ordovician,1974-03-11,7.34,21.253,78.0,55.64,445.0,350.0,18155.0,2.7,0.0,,385.0,10808.95,548.91,62.52,1.8530999999999995,0.1,Pacific,3.822518205406679
46477,Sedimentary,Conventional Hydrocarbon,Unknown,27420.0,34.05907,-118.45557,California,Los Angeles,Los Angeles Basin,Pacific Coast,Sawtelle 1,4037167570000.0,9098.0,10940.0,,1971-07-19,6.8,49.66199999999999,9.0,44.133,2490.0,1210.0,13685.0,195.0,0.0,,380.0,7711.92,30.0,37.7182,39.55040000000001,0.0,Pacific,3.534037809271369
46478,Sedimentary,Conventional Hydrocarbon,Unknown,30379.0,33.76291,-118.11452,California,Los Angeles,Los Angeles Basin,Pacific Coast,San Gabriel No. 52,4037085410000.0,7475.0,10019.0,,1965-03-03,7.0,52.016000000000005,16.0,53.11600000000001,1540.0,800.0,17020.0,0.1,0.0,,71.0,10562.8,14.0,68.289,0.07086,0.0,Pacific,2.5226773887706133
46479,Sedimentary,Conventional Hydrocarbon,Unknown,25690.0,34.02447,-118.10413,California,Los Angeles,Los Angeles Basin,Pacific Coast,Baldwin No. 141,4037108570000.0,5500.0,4710.0,,1964-09-11,7.1,23.7425,18.0,56.676,570.0,280.0,15175.0,2.0,0.0,,520.0,8774.48,34.0,52.0,0.07055,0.2,Pacific,2.722030973525718
46480,Sedimentary,Conventional Hydrocarbon,Terminal,33075.0,33.76276,-118.23561,California,Los Angeles,Los Angeles Basin,Pacific Coast,Up 707 B,4037047400000.0,3186.0,3444.0,,1956-06-08,7.4,12.977,49.8,56.789,892.1,859.7,19324.0,39.2,0.0,,359.8,11185.69,994.558,68.833,1.1206999999999998,0.0,Pacific,3.766651730222702
46481,Sedimentary,Conventional Hydrocarbon,Terminal,34475.0,33.77029,-118.23469,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. 660b,4037046770000.0,3610.0,4187.0,,1956-12-20,7.3,34.349000000000004,97.5,64.84,642.0,589.1,20352.0,7.2,0.0,,353.6,12066.41,9.0,52.867,0.1364199999999999,0.0,Pacific,3.758705983349644
46482,Sedimentary,Conventional Hydrocarbon,Tar,32348.0,33.77223,-118.23012,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. 638c,4037046600000.0,2317.0,2635.0,,1955-05-11,7.6,19.11,30.5,60.38599999999999,817.4,650.8,19075.9,1.5,0.0,,532.5,10932.38,677.9100000000001,43.18900000000001,1.4050999999999998,0.1,Pacific,3.822518205406679
46483,Sedimentary,Conventional Hydrocarbon,Unknown,36403.0,33.76194,-118.23483,California,Los Angeles,Los Angeles Basin,Pacific Coast,U. P. 604b,4037045980000.0,3142.0,3481.0,,,7.6,31.385,48.3,64.634,1595.0,1121.7,20778.0,0.75,0.0,,294.3,12219.91,0.5,77.4,0.15142,0.0,Pacific,3.6877399753649787
46484,Sedimentary,Conventional Hydrocarbon,Terminal,31486.0,33.77298,-118.23634,California,Los Angeles,Los Angeles Basin,Pacific Coast,U. P. 544 B,4037009210000.0,3712.0,3933.0,,1956-12-01,7.2,21.614,92.0,57.66700000000001,846.4,602.8,18331.0,9.6,0.0,,349.4,10826.44,944.814,55.076,0.4199099999999999,0.0,Pacific,3.671179932750372
46485,Sedimentary,Conventional Hydrocarbon,Ford,20074.0,33.76445,-118.2354,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. 417 R,4037044930000.0,5271.0,5518.0,,1958-01-29,7.1,23.072,16.2,60.66,766.2,246.6,11490.0,36.3,0.0,,160.2,7147.35,3.5,26.51,0.11952,0.0,Pacific,1.9421364976181525
46486,Sedimentary,Conventional Hydrocarbon,Tar,30630.0,33.76277,-118.24477,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. 322,4037044480000.0,2637.0,2672.0,,1952-09-12,7.1,18.838,25.2,59.824,436.0,578.0,18189.0,26.529999999999998,0.0,,355.8,10637.58,461.581,43.678,0.2548,0.1,Pacific,3.592597914627668
46487,Sedimentary,Conventional Hydrocarbon,Ranger,33642.0,33.77248,-118.2319,California,Los Angeles,Los Angeles Basin,Pacific Coast,Union Pacific 166,4037048040000.0,2598.0,2941.0,Ordovician,1955-09-14,8.1,18.259,47.3,56.932,1271.9,465.8,19430.0,0.8,0.0,,418.1,11751.29,219.714,72.327,0.1695,0.1,Pacific,3.886779177452532
46488,Sedimentary,Conventional Hydrocarbon,Terminal,27376.0,33.76226,-118.22864,California,Los Angeles,Los Angeles Basin,Pacific Coast,Up 142-r,4037047870000.0,3046.0,3443.0,,1955-03-07,7.1,32.038000000000004,31.5,55.54600000000001,1409.1,520.6,15317.0,2.8,0.0,,257.9,9379.88,9.5,56.009,0.11602,0.0,Pacific,2.985267671732992
46489,Sedimentary,Conventional Hydrocarbon,Ranger,32175.0,33.7728,-118.2472,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. 623a,4037046480000.0,2558.0,3004.0,Ordovician,1972-05-18,7.87,13.886,49.0,52.45,865.0,235.0,18720.0,97.0,0.0,,380.0,11505.35,65.0,59.924,0.29192,0.1,Pacific,3.6494272141801973
46490,Sedimentary,Conventional Hydrocarbon,Tar,31073.0,33.76265,-118.24664,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. 632a,4037046560000.0,2606.0,2784.0,,1954-08-20,7.8,18.358,33.0,75.66600000000001,519.7,376.8,18402.0,0.3,0.0,,353.6,11032.74,165.066,29.167,0.19251,0.1,Pacific,3.847542340922934
46491,Sedimentary,Conventional Hydrocarbon,Miocene,31070.0,33.7698,-118.24201,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. 756-a,4037009430000.0,3915.0,4425.0,Neogene,1972-05-19,6.97,19.4128,85.0,44.236,730.0,645.0,18010.0,3.0,0.0,,235.0,10744.95,2342.1269999999995,62.50100000000001,2.15249,0.0,Pacific,4.501485295656911
46492,Sedimentary,Conventional Hydrocarbon,Terminal,33273.0,33.76246,-118.23212,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. E-106; 3u25c,4037041070000.0,2944.0,3503.0,,1953-11-18,7.3,29.74,32.5,76.3,1120.0,691.9,19218.0,1.0,0.0,,322.4,11472.49,1.0,50.037000000000006,0.19222,0.0,Pacific,3.7711001246350127
46493,Sedimentary,Conventional Hydrocarbon,Tar,32463.0,33.767,-118.226,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. Eu-25,4037041280000.0,4501.7,,,1955-05-11,7.6,21.217,45.0,74.465,893.7,568.6,19146.8,1.0,0.0,,599.0,10967.06,1113.591,61.81,0.4156799999999999,0.1,Pacific,3.6984133081730195
46494,Sedimentary,Conventional Hydrocarbon,Ranger,38886.0,33.76317,-118.22696,California,Los Angeles,Los Angeles Basin,Pacific Coast,U.p. E-56-r,4037041010000.0,2448.0,3063.0,Ordovician,1953-10-15,7.1,77.094,22.8,57.284000000000006,3071.4,575.4,21132.0,85.0,0.0,,532.5,13210.24,14.0,63.68180000000001,0.7791199999999998,0.1,Pacific,3.8129788838131335
46495,Sedimentary,Conventional Hydrocarbon,Unknown,30680.0,33.7729,-118.24579,California,Los Angeles,Los Angeles Basin,Pacific Coast,Union Pacific 740a,4037047690000.0,3465.0,3795.0,,1972-05-19,7.67,15.453,19.0,43.078,390.0,635.0,18225.0,2.0,0.0,,280.0,10702.09,849.604,27.919,4.0621,0.0,Pacific,3.779194712804574
46496,Sedimentary,Conventional Hydrocarbon,Tar,31235.0,33.77041,-118.24727,California,Los Angeles,Los Angeles Basin,Pacific Coast,Union Pacific 563a,4037046280000.0,2359.0,2584.0,,1972-05-16,7.11,18.594,60.0,69.299,635.0,410.0,18365.0,34.0,0.0,,400.0,10920.28,760.954,77.65299999999999,1.1129,0.1,Pacific,3.7167028118613272
46497,Sedimentary,Conventional Hydrocarbon,Tar,30785.0,33.76948,-118.24582,California,Los Angeles,Los Angeles Basin,Pacific Coast,Union Pacific 268-ra,4037044130000.0,2332.0,2558.0,,1972-05-19,7.33,22.347999999999995,47.0,69.376,605.0,395.0,18155.0,7.0,0.0,,410.0,10771.13,592.536,72.204,0.17339,0.1,Pacific,3.671179932750372
46498,Sedimentary,Conventional Hydrocarbon,Tar,30160.0,33.76034,-118.2393,California,Los Angeles,Los Angeles Basin,Pacific Coast,Union Pacific 270-rb; 2at65,4037044150000.0,2568.0,2750.0,,1952-10-17,7.15,27.216999999999995,57.1,61.561,548.4,417.0,17877.0,5.6530000000000005,0.0,,521.7,10342.48,1219.9609999999998,88.35,0.1885,0.1,Pacific,3.671179932750372
46499,Sedimentary,Conventional Hydrocarbon,Ford,26440.0,33.77167,-118.24349,California,Los Angeles,Los Angeles Basin,Pacific Coast,Union Pacific 175a,4037043610000.0,4740.0,5404.0,,1972-05-18,6.82,16.085,55.0,49.15,470.0,275.0,15245.0,25.0,0.0,,95.0,9547.74,2473.917,34.614,0.54717,0.0,Pacific,2.727429091753867
46500,Sedimentary,Conventional Hydrocarbon,Ranger,31502.0,33.75064,-118.21025,California,Los Angeles,Los Angeles Basin,Pacific Coast,Z 256,4237031020000.0,2902.0,3485.0,Ordovician,1962-06-28,6.8,16.017,91.0,63.626,1049.0,596.0,18154.0,54.0,0.0,,312.0,10863.37,3121.049,48.245,2.0523,0.0,Pacific,4.224039163826906
46501,Sedimentary,Conventional Hydrocarbon,Unknown,29230.0,33.75581,-118.20547,California,Los Angeles,Los Angeles Basin,Pacific Coast,Z 75,4237022350000.0,3557.0,3601.0,,1952-05-19,7.5,9.434,33.0,39.631,323.9,662.0,17357.0,540.535,0.0,,151.4,10324.67,5439.343,3.0,69.737,0.0,Pacific,2.1451843412829863
46502,Sedimentary,Conventional Hydrocarbon,Ranger,28245.0,33.75689,-118.20548,California,Los Angeles,Los Angeles Basin,Pacific Coast,Z 20,4237029450000.0,2578.0,3019.0,Ordovician,1957-06-28,8.1,27.808000000000003,77.271,122.4,786.9,411.0,16523.0,2.2,0.0,,307.8,9988.09,27.4,57.760000000000005,0.18469,0.1,Pacific,4.0809352019864535
46503,Sedimentary,Conventional Hydrocarbon,Ranger,31014.0,33.75941,-118.20982,California,Los Angeles,Los Angeles Basin,Pacific Coast,Y 101,4237028840000.0,2362.0,2847.0,Ordovician,1957-06-28,7.9,24.106,116.351,121.8,1564.7,383.6,17587.0,4.4,0.0,,312.0,10981.16,3293.244,64.953,0.22619,0.1,Pacific,4.861900777870268
46504,Sedimentary,Conventional Hydrocarbon,Ranger,31710.0,33.76051,-118.21644,California,Los Angeles,Los Angeles Basin,Pacific Coast,Y 95,4237028100000.0,2264.0,2701.0,Ordovician,1974-04-30,6.95,19.044,51.0,57.50599999999999,1600.0,350.0,18010.0,4.4,0.0,,630.0,10731.33,115.0,67.024,0.108,0.0,Pacific,3.830830223677919
46505,Sedimentary,Conventional Hydrocarbon,Ranger,30346.0,33.75693,-118.21284,California,Los Angeles,Los Angeles Basin,Pacific Coast,Y 115,4237028970000.0,4579.8,,Ordovician,1958-05-28,7.1,21.511,57.0,54.163,430.1,445.3,18012.0,2.8,0.0,,341.1,10687.94,791.2239999999999,83.164,0.39112,0.1,Pacific,3.6984133081730195
46506,Sedimentary,Conventional Hydrocarbon,Ranger,32375.0,33.75259,-118.20712,California,Los Angeles,Los Angeles Basin,Pacific Coast,Z 94,4237030220000.0,2692.0,3196.0,Ordovician,1974-04-30,6.84,26.933,87.0,67.652,1875.0,335.0,18155.0,7.4,0.0,,560.0,11047.61,65.0,71.822,0.6380399999999999,0.0,Pacific,4.016605159916535
46507,Sedimentary,Conventional Hydrocarbon,Ranger,36543.0,33.75893,-118.20449,California,Los Angeles,Los Angeles Basin,Pacific Coast,J 3,4237022400000.0,2378.0,2730.0,Ordovician,1951-06-08,7.2,17.6928,9.39,63.062,1314.0,952.0,21128.0,10.232,0.0,,247.0,12638.53,1225.1339999999998,29.52,1.3657,0.0,Pacific,3.7004719345993924
46508,Sedimentary,Conventional Hydrocarbon,Ranger,33928.0,33.75965,-118.22551,California,Los Angeles,Los Angeles Basin,Pacific Coast,W 18,4237024740000.0,2637.0,2880.0,Ordovician,1944-12-13,,36.807,45.18,70.338,1274.2,601.3,19742.0,14.422,0.0,,353.0,11929.0,4.9,73.63500000000002,0.18742,0.0,Pacific,3.7774356158907385
46509,Sedimentary,Conventional Hydrocarbon,Ford,20627.0,33.76133,-118.22798,California,Los Angeles,Los Angeles Basin,Pacific Coast,W 79,4237025320000.0,4620.0,5935.0,,,7.2,15.0593,8.979,42.82,1360.0,243.5,10920.0,25.98,0.0,,49.9,7338.59,250.0,12.2163,0.3917199999999999,0.0,Pacific,1.47642420741247
46510,Sedimentary,Conventional Hydrocarbon,Ford,34618.0,33.75653,-118.2242,California,Los Angeles,Los Angeles Basin,Pacific Coast,W 37,4237024920000.0,3560.0,4001.0,,1951-06-08,11.5,41.069,18.259,20.948,2195.659,1041.0,20488.0,218.925,0.0,,27.5,12163.56,80.6,59.879000000000005,45.5552,0.3,Pacific,1.8375523217349587
46511,Sedimentary,Conventional Hydrocarbon,Terminal,31457.0,33.75885,-118.22187,California,Los Angeles,Los Angeles Basin,Pacific Coast,Fw 181,4237021080000.0,4030.0,4213.0,,1958-07-02,7.8,26.1228,67.0,51.424,637.5,589.1,18438.0,4.1,0.0,,270.4,10992.67,812.529,88.32000000000001,0.4614899999999999,0.0,Pacific,3.671179932750372
46513,Sedimentary,Conventional Hydrocarbon,Ford,27076.0,33.75482,-118.19953,California,Los Angeles,Los Angeles Basin,Pacific Coast,Fj 60,4237023140000.0,5023.0,5939.0,,1953-07-31,7.3,27.2363,11.143,42.85,1778.7,400.0,14886.0,33.959,0.0,,99.2,9715.3,84.2,20.555,0.39191,0.0,Pacific,2.4031940981241178
46514,Sedimentary,Conventional Hydrocarbon,Ford,30840.0,33.75787,-118.2035,California,Los Angeles,Los Angeles Basin,Pacific Coast,J 66,4237023200000.0,4884.0,5891.0,,1952-09-08,7.72,21.549999999999997,43.6,50.079,1452.0,474.0,17374.0,25.895,0.0,,144.2,10979.55,478.7760000000001,66.94,0.34235,0.0,Pacific,2.4301785781134675
46515,Sedimentary,Conventional Hydrocarbon,Terminal,30406.0,33.75887,-118.20498,California,Los Angeles,Los Angeles Basin,Pacific Coast,J 67,4237023210000.0,3548.0,4178.0,,1958-05-17,7.9,28.739,26.0,58.996,646.6,554.9,17941.0,1.3,0.0,,407.7,10467.28,7.5,44.112,1.9900099999999996,0.0,Pacific,3.8452561035072974
46516,Sedimentary,Conventional Hydrocarbon,Terminal,31051.0,33.75628,-118.20449,California,Los Angeles,Los Angeles Basin,Pacific Coast,Fj 53,4237023070000.0,2994.0,3172.0,,1954-08-18,7.7,18.89,38.8,75.84599999999999,469.7,780.9,18367.0,0.05,0.0,,191.4,10816.89,289.618,73.732,0.1994,0.0,Pacific,3.1374578934020656
46517,Sedimentary,Conventional Hydrocarbon,Terminal,28587.0,33.75771,-118.204,California,Los Angeles,Los Angeles Basin,Pacific Coast,J No. 15,4237022500000.0,3595.0,3945.0,,1958-05-17,7.9,29.805,47.5,63.842,661.9,520.6,16807.0,2.3,0.0,,374.4,9832.6,8.5,61.09999999999999,0.09381,0.0,Pacific,3.2776601676365407
46518,Sedimentary,Conventional Hydrocarbon,Tar,30682.0,33.75952,-118.23244,California,Los Angeles,Los Angeles Basin,Pacific Coast,W 51,4237025060000.0,2742.0,3306.0,,1959-08-17,7.7,31.976,53.5,76.966,631.4,424.7,18150.0,2.7,0.0,,478.4,10616.34,0.7,63.7,0.1901,0.1,Pacific,3.721151206273638
46519,Sedimentary,Conventional Hydrocarbon,Ranger,30836.0,33.75832,-118.23663,California,Los Angeles,Los Angeles Basin,Pacific Coast,Fw 273,4237025670000.0,4478.0,4766.0,Ordovician,1956-05-17,7.55,46.75599999999999,151.5,116.69,713.7,356.2,18012.0,9.9,0.0,,357.8,10824.05,1.7,120.172,0.11404,0.0,Pacific,4.295255033281725
46520,Sedimentary,Conventional Hydrocarbon,Ford,76300.0,33.75254,-118.16049,OffShore-California,Los Angeles,Los Angeles Basin,Pacific Coast,8 B-625 Rp,4237205140000.0,5573.0,6935.0,,1968-06-18,7.2,106.178,18.0,99.67,3000.0,580.0,12100.0,0.3,0.0,,65.0,8206.54,45.0,35.660000000000004,0.2819299999999999,0.0,Pacific,2.686244137630804
46521,Sedimentary,Conventional Hydrocarbon,Unknown,16780.0,33.75889,-118.18097,California,Los Angeles,Los Angeles Basin,Pacific Coast,7 A - 403 237 P,4237213180000.0,7475.0,9723.0,,,,112.50199999999998,11.538,113.41,2300.0,440.0,7445.0,13.659000000000002,0.0,,50.0,5216.28,255.0,27.961,0.55177,0.0,Pacific,2.3429184551628754
46522,Sedimentary,Conventional Hydrocarbon,Unknown,27305.0,33.76006,-118.18171,California,Los Angeles,Los Angeles Basin,Pacific Coast,7 A869,4037200530000.0,5820.0,6645.0,,,7.26,33.46000000000001,43.0,50.55,1005.0,570.0,15670.0,13.6,0.0,,235.0,9431.99,1018.413,49.205,0.5314099999999999,0.0,Pacific,3.0617523348527858
46523,Sedimentary,Conventional Hydrocarbon,Unknown,32030.0,33.75838,-118.20309,California,Los Angeles,Los Angeles Basin,Pacific Coast,Parcel A 73,4237013050000.0,4179.0,4824.0,,1953-11-27,8.0,16.70117,173.8,67.453,716.8,508.6,18721.0,279.08500000000004,0.0,,254.8,11295.51,17.5,146.67116,99.514,0.0,Pacific,3.8948497639577218
46524,Sedimentary,Conventional Hydrocarbon,Ranger,34002.0,33.75978,-118.20443,California,Los Angeles,Los Angeles Basin,Pacific Coast,A 47,4237004380000.0,2809.0,3306.0,Ordovician,1960-05-23,7.9,21.623,74.5,57.71,701.5,520.6,20140.0,0.8,0.0,,482.6,11806.57,1776.252,68.304,0.1948,0.1,Pacific,3.9102671574818064
46525,Sedimentary,Conventional Hydrocarbon,Ranger,33463.0,33.76017,-118.20547,California,Los Angeles,Los Angeles Basin,Pacific Coast,J 2,4237022390000.0,2449.0,2833.0,Ordovician,1952-05-14,6.75,8.652000000000001,50.0,40.569,892.8,565.0,19347.0,139.891,0.0,,303.7,11650.94,4222.56,3.6,13.186900000000003,0.0,Pacific,3.923002614870717
46526,Sedimentary,Conventional Hydrocarbon,Ranger,33837.0,33.75716,-118.20301,California,Los Angeles,Los Angeles Basin,Pacific Coast,L.b.o.d. J 19,4237021370000.0,2585.0,3015.0,Ordovician,1952-05-19,7.1,23.509300000000003,105.0,72.453,268.8,516.0,18942.0,29.51,0.0,,522.9,10790.76,9234.6,7.0,0.5497,0.1,Pacific,4.205435526305899
46527,Sedimentary,Conventional Hydrocarbon,Ford,11810.0,33.759,-118.20449,California,Los Angeles,Los Angeles Basin,Pacific Coast,L.b.o.d. J 50,4237023040000.0,7297.0,7379.0,,1952-03-04,7.2,18.99,2.83816,28.09,888.2,295.0,5806.0,11.626,0.0,,238.2,3621.01,649.5,19.1401,0.1162,0.0,Pacific,2.9260522334892043
46528,Sedimentary,Conventional Hydrocarbon,Unknown,27570.0,33.73973,-118.13996,OffShore-California,,Los Angeles Basin,Pacific Coast,16 C - 609 237,4237208020000.0,9182.0,10220.0,,,,101.568,4.465,98.954448,2245.0,960.0,13830.0,5.843999999999999,0.0,,75.0,8606.04,80.0,60.526,0.38503,0.0,Pacific,3.2539523106032324
