IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
43690,Sedimentary,Conventional Hydrocarbon,Arbuckle,37050.0,37.96303,-98.73742,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,4115.0,,Ordovician,1949-09-20,,16.061,7.556,53.27,506.0,1761.0,20237.0,19.329,0.0,,399.0,11743.0,2422.0,42.6724,1.1941000000000002,0.2,Anadarko,1.9365387376345249
43691,Sedimentary,Conventional Hydrocarbon,Arbuckle,37016.0,37.94872,-98.77459,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,4084.0,,Ordovician,1950-11-09,,19.214,10.02,57.370000000000005,440.0,1824.0,20250.0,15.228,0.0,,462.0,11496.0,2542.0,45.1084,1.1945,-0.2,Anadarko,2.09974257957929
43693,Sedimentary,Conventional Hydrocarbon,Arbuckle,39294.0,37.93397,-98.73738,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,4064.0,,Ordovician,1950-08-17,,20.226,4.069000000000001,65.962,423.0,1778.0,21474.0,4.61,0.0,,479.0,12737.0,2400.0,57.4055,1.22488,1.5,Anadarko,5.152914220643579
43697,Sedimentary,Conventional Hydrocarbon,Arbuckle,50029.0,37.93445,-98.84816,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,4209.0,,Ordovician,1950-08-17,,14.47,50.069,72.17,369.0,2421.0,28277.0,38.916,0.0,,605.0,15793.0,2561.0,51.037,0.8244999999999999,0.0,Anadarko,2.3410006800007355
43698,Sedimentary,Conventional Hydrocarbon,Arbuckle,64079.0,37.91993,-98.97621,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,4414.0,,Ordovician,1949-10-07,,13.24,13.183399999999995,68.58099999999999,461.0,2833.0,37532.0,22.46,0.0,,704.0,20767.0,1763.0,48.9589,0.35375,0.0,Anadarko,2.3646730434016168
43701,Sedimentary,Conventional Hydrocarbon,Arbuckle,43830.0,37.8901,-98.70053,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,4140.0,,Ordovician,1949-09-20,,15.104,88.89240000000001,73.231,454.0,2302.0,25143.0,51.008,0.0,,568.0,12943.0,2418.0,34.226000000000006,0.8221,-2.8,Anadarko,5.976377855887017
43704,Sedimentary,Conventional Hydrocarbon,Chase,286122.0,37.06119,-101.07558,Kansas,Stevens,Anadarko Basin,Midcontinent,,,4262.3,,Permian,,,11.541,19.147,1020.438,125.048,19784.0,177788.0,256.33700000000005,0.0,,5660.0,82197.0,694.0,182.126,230.223,0.0,Anadarko,51.33544242236256
43705,Sedimentary,Conventional Hydrocarbon,Chase,280081.0,37.06119,-101.07558,Kansas,Stevens,Anadarko Basin,Midcontinent,,,4345.7,,Permian,,,29.364,12.39,632.716,33.099,18803.0,174031.0,78.673,0.0,,5215.0,81589.0,442.0,494.665,1.342,0.0,Anadarko,52.875997557697325
43719,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,278545.0,37.19556,-97.21251,Kansas,Sumner,Sedgwick Basin,Midcontinent,,,3743.9,,Pennsylvanian,,,14.448,23.678000000000004,724.9,46.043,18643.0,171210.0,127.648,0.0,,2412.0,86280.0,409.68,238.85,13.35259692,0.5,Anadarko,66.1890741692607
43720,Sedimentary,Conventional Hydrocarbon,Arbuckle,37450.0,38.19587,-98.77545,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3751.0,,Ordovician,1950-10-28,,12.804000000000002,99.606,11.889,367.0,1891.0,20802.0,222.072,0.0,,521.0,11557.0,2311.0,92.08,69.741000019,-0.1,Anadarko,9.177597798888714
43721,Sedimentary,Conventional Hydrocarbon,Arbuckle,41679.0,38.19602,-98.79356,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3739.0,,Ordovician,1949-12-01,,21.518,277.925,100.835,392.0,1948.0,23295.0,16.913,0.0,,553.0,13129.0,2361.0,133.369,0.1216,0.1,Anadarko,6.604550691070107
43725,Sedimentary,Conventional Hydrocarbon,Arbuckle,40056.0,38.18103,-98.75705,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3761.0,,Ordovician,1949-10-05,,11.315,17.779089999999997,54.33800000000001,403.0,1912.0,22509.0,46.633,0.0,,456.0,12681.0,2102.0,52.044,0.8310000000000001,-0.1,Anadarko,1.8916246736905242
43728,Sedimentary,Conventional Hydrocarbon,Arbuckle,45201.0,38.1807,-98.72015,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3671.0,,Ordovician,1949-10-31,,11.659,89.9224,80.748,361.0,2423.0,25298.0,36.66,0.0,,529.0,14031.0,2551.0,35.993,0.821,0.1,Anadarko,5.976377855887017
43766,Sedimentary,Conventional Hydrocarbon,Arbuckle,25851.0,38.09281,-98.57323,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3580.0,,Ordovician,1949-12-03,,15.660999999999998,27.77645,43.512,522.0,1554.0,13368.0,32.620999999999995,0.0,,415.0,7503.0,2518.0,28.489,2.085,0.0,Anadarko,1.712876299612037
43767,Sedimentary,Conventional Hydrocarbon,Reagan,150676.0,38.45676,-99.02334,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3568.0,,Cambrian,1949-06-07,,37.412,392.012,121.11100000000002,222.0,6215.0,91030.0,7.742,0.0,,1621.0,49835.0,1752.0,195.925,2.7336,0.1,Anadarko,20.646084200658304
43789,Sedimentary,Conventional Hydrocarbon,Reagan,145553.0,38.44222,-99.02335,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3565.0,,Cambrian,1949-06-07,,32.260000000000005,38.346,226.675,147.0,5813.0,89634.0,96.022,0.0,,1792.0,48118.0,46.0,226.437,5.841100000000001,0.0,Anadarko,7.124576602505345
43809,Sedimentary,Conventional Hydrocarbon,Arbuckle,27912.0,38.13664,-98.60999,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3670.0,,Ordovician,1949-09-20,,7.597999999999999,32.5914,10.827000000000002,827.0,1089.0,16094.0,431.8294,0.0,,287.0,9158.0,454.0,48.6734,61.548,-0.1,Anadarko,6.455038418308317
43810,Sedimentary,Conventional Hydrocarbon,Arbuckle,24367.0,38.13664,-98.60999,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3669.0,,Ordovician,1949-12-03,,13.926299999999998,11.056,42.375,429.0,1025.0,14169.0,37.614,0.0,,353.0,7798.0,564.0,26.7331,2.0783,0.1,Anadarko,1.9364637653637262
43814,Sedimentary,Conventional Hydrocarbon,Arbuckle,30273.0,38.12238,-98.64663,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3697.0,,Ordovician,,,14.557,12.819,42.363,502.0,1353.0,16542.0,6.507000000000001,0.0,,374.0,9550.0,1831.0,51.136,2.1232999999999995,0.1,Anadarko,5.6490478087448555
43815,Sedimentary,Conventional Hydrocarbon,Arbuckle,35013.0,38.70395,-98.71745,Kansas,Russell,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3375.0,,Ordovician,1949-05-12,,16.15,100.932,52.859,459.0,2270.0,19360.0,25.643,0.0,,531.0,10182.0,2208.0,51.668000000000006,4.1225000000000005,0.0,Anadarko,6.730341566727072
43820,Sedimentary,Conventional Hydrocarbon,Arbuckle,40250.0,38.76226,-98.82726,Kansas,Russell,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3329.0,,Ordovician,1949-04-26,,21.963,80.883,65.81199999999998,584.0,2246.0,22782.0,3.4410000000000003,0.0,,650.0,12129.0,1856.0,57.39290000000001,2.0605,0.2,Anadarko,9.498728677118143
43850,Sedimentary,Conventional Hydrocarbon,Mississippian,48846.0,37.81776,-97.38078,Kansas,Sedgwick,Sedgwick Basin,Midcontinent,,,3362.0,,Mississippian,1950-09-08,,11.207999999999998,62.266,39.283,278.0,2126.0,29125.0,87.889,0.0,,654.0,15731.0,931.0,115.5296,5.957500000000001,-0.1,Anadarko,6.058283087261462
43866,Sedimentary,Conventional Hydrocarbon,Simpson,117383.0,37.47768,-98.80182,Kansas,Pratt,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,4575.0,,Ordovician,1950-08-15,,25.395,37.22500000000001,224.667,92.0,7184.0,72649.0,31.151814999999992,0.0,,1704.0,35691.0,61.0,320.1848,0.4202567200000001,0.0,Anadarko,3.248040228345374
43867,Shale,Conventional Hydrocarbon,Chattanooga,219214.0,37.9486,-97.80243,Kansas,Reno,Sedgwick Basin,Midcontinent,,,3365.0,,Mississippian,1949-10-25,,37.334,17.025,675.1569999999999,18.0,13194.0,135717.0,69.32,0.0,,2927.0,67355.0,250.997,207.238,5.36929692,0.0,Anadarko,7.303558593330726
43871,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,131211.0,38.41299,-98.41538,Kansas,Rice,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3138.0,,Pennsylvanian,1950-07-11,,22.199,53.59400000000001,144.17000000000002,108.0,6484.0,81765.0,30.686,0.0,,3079.0,39774.0,5.0,426.641,0.28578344,0.0,Anadarko,3.7175217639058484
43874,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,155970.0,38.74769,-98.64241,Kansas,Russell,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,2966.0,,Pennsylvanian,1949-11-30,,36.855,41.796,403.3684676,57.0,10811.0,97482.0,29.21999999999999,0.0,,3536.0,44082.0,147.945,488.014,0.6687000000000001,0.0,Anadarko,3.7183579065066987
43875,Sedimentary,Conventional Hydrocarbon,Reagan,138688.0,38.4277,-99.00508,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3609.0,,Cambrian,1949-12-01,,37.337,24.48341,248.686,106.0,5546.0,85309.0,39.949,0.0,,1504.0,46179.0,42.0,273.63,8.17435672,0.0,Anadarko,6.344520989363338
43882,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,102444.0,39.31339,-100.24615,Kansas,Sheridan,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3771.0,,Pennsylvanian,1949-10-29,,17.113999999999997,42.356,78.45,193.0,3238.0,60227.0,135.50600000000003,0.0,,747.0,35321.0,2716.0,46.045,3.2445,0.0,Anadarko,2.421142373834168
43883,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,176314.0,38.20983,-98.6283,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3289.0,,Pennsylvanian,1950-11-11,,36.684000000000005,198.194,220.055,133.0,9418.0,109583.0,7.255000000000001,0.0,,3478.0,53700.0,917.702,336.13,4.4999,0.0,Anadarko,26.141657609923488
43884,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,231458.0,38.21056,-98.83006,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3596.0,,Pennsylvanian,1950-11-11,,37.801,14.003,392.876,72.0,12370.0,143525.0,51.83,0.0,,4229.0,71000.0,260.0,220.209,0.87999692,0.0,Anadarko,2.9752095096484066
43886,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,157335.0,38.13739,-98.73831,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3556.0,,Pennsylvanian,1949-10-05,,24.692,16.499000000000002,245.03700000000003,313.0,7425.0,96711.0,23.341,0.0,,2756.0,49544.0,584.0,189.441,0.50267144,0.1,Anadarko,2.685762615577987
43887,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,292420.0,38.02009,-98.55464,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3467.0,,Pennsylvanian,1950-08-18,,13.881,29.180999999999997,577.445,38.0,16323.0,181813.0,497.574,0.0,,5746.0,88385.0,114.0,344.241,186.720000152,0.0,Anadarko,50.50915505324525
43893,Sedimentary,Conventional Hydrocarbon,Reagan,49613.0,38.65961,-98.65446,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3361.0,,Cambrian,1949-11-30,,13.675999999999998,29.757000000000005,64.498,116.0,1895.0,30459.0,131.142,0.0,,595.0,16508.0,38.0,127.067,21.0997,0.0,Anadarko,1.5431190631376457
43894,Sedimentary,Conventional Hydrocarbon,Pennsylvanian Conglomerate,66796.0,38.63067,-98.5627,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3302.0,,Pennsylvanian,1950-09-22,,28.39550000000001,188.713,141.26399999999998,307.0,3459.0,41229.0,5.514,0.0,,1240.0,20560.0,2384.851,146.1162,2.1518,0.0,Anadarko,10.712888542877426
43898,Sedimentary,Conventional Hydrocarbon,Viola,37527.0,37.87552,-96.90453,Kansas,Butler,Nemaha Uplift,Midcontinent,,,1345.9,,Ordovician,,,24.9255,343.196,107.73,220.0,1034.0,21947.0,8.357000000000001,0.0,,553.0,12627.0,1147.0,148.937,2.3102,0.0,Anadarko,10.82781758395325
43907,Sedimentary,Conventional Hydrocarbon,Reagan,107728.0,38.42789,-99.02353,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3668.0,,Cambrian,1949-12-01,,16.478,124.762,121.101,213.0,3909.0,66136.0,69.462,0.0,,1107.0,36363.0,3547.614,67.729,5.267899999999999,0.0,Anadarko,270.3724975338306
43914,Sedimentary,Conventional Hydrocarbon,Viola,97730.0,37.79856,-98.56516,Kansas,Pratt,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,4141.0,,Ordovician,1950-12-01,,23.33,12.00675,207.69700000000003,154.0,5853.0,60114.0,18.567,0.0,,1570.0,29605.0,433.0,256.369,1.5496,0.1,Anadarko,3.467540615709666
43927,Sedimentary,Conventional Hydrocarbon,Viola,26585.0,37.78869,-97.19875,Kansas,Sedgwick,Sedgwick Basin,Midcontinent,,,3157.0,,Ordovician,1950-09-19,,15.975,11.9482,45.5,423.0,1119.0,15130.0,51.4547,0.0,,419.0,8415.0,1077.0,27.493,2.3885,0.0,Anadarko,1.712876299612037
43932,Sedimentary,Conventional Hydrocarbon,Viola,75932.0,37.97684,-98.48108,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3742.0,,Ordovician,1949-10-07,,29.299,562.5409999999999,303.8312,136.0,4919.0,46107.0,30.291,0.0,,1254.0,22448.0,1067.0,298.449,1.8408,0.0,Anadarko,21.333409338288565
43935,Sedimentary,Conventional Hydrocarbon,Viola,12795.0,38.87716,-96.28861,Kansas,Wabaunsee,Nemaha Uplift,Midcontinent,,,3314.0,,Ordovician,1950-11-28,,12.328,14.723,24.461,112.0,731.0,6691.0,69.1649,0.0,,169.0,3825.0,1265.0,33.612,10.8511,0.0,Anadarko,6.501645936119684
43936,Sedimentary,Conventional Hydrocarbon,Simpson,287482.0,37.03207,-97.62762,Kansas,Sumner,Sedgwick Basin,Midcontinent,,,4637.3,,Ordovician,,6.9,6.428999999999999,41.76199999999999,430.224,71.239,16891.0,154432.0,375.913,0.0,,2941.0,75514.0,582.0,216.38300000000004,267.834,0.0,Anadarko,2.832347182022594
43937,Sedimentary,Conventional Hydrocarbon,Simpson,290950.0,37.03207,-97.62762,Kansas,Sumner,Sedgwick Basin,Midcontinent,,,4679.5,,Ordovician,,6.6,28.19,32.113,651.585,89.032,16478.0,157284.0,63.944,0.0,,2936.0,76308.0,582.0,239.132,4.927300000000001,-0.7,Anadarko,8.488193525258879
43938,Sedimentary,Conventional Hydrocarbon,Simpson,285660.0,37.03207,-97.62762,Kansas,Sumner,Sedgwick Basin,Midcontinent,,,4819.4,,Ordovician,,6.9,26.011000000000003,19.472,633.1000000000001,74.662,15856.0,153238.0,70.48100000000001,0.0,,2910.0,76044.0,515.0,237.015,1.1467,0.1,Anadarko,3.562059809083147
43940,Sedimentary,Conventional Hydrocarbon,Simpson,282259.0,37.03182,-97.6458,Kansas,Sumner,Sedgwick Basin,Midcontinent,,,4454.7,,Ordovician,,,5.751,30.608,505.367,109.0,17017.0,152865.0,394.379,0.0,,2798.0,74564.0,527.0,218.505,215.134,0.0,Anadarko,2.937329920314455
43941,Sedimentary,Conventional Hydrocarbon,Simpson,277419.0,37.03182,-97.6458,Kansas,Sumner,Sedgwick Basin,Midcontinent,,,4632.1,,Ordovician,,,26.066000000000003,41.84799999999999,567.4818640000001,111.0,16684.0,153693.0,39.43900000000001,0.0,,2886.0,75318.0,606.0,200.61,6.741701999999999,0.0,Anadarko,3.885442631927707
43942,Sedimentary,Conventional Hydrocarbon,Simpson,304685.0,37.01719,-97.6637,Kansas,Sumner,Sedgwick Basin,Midcontinent,,,6488.4,,Ordovician,,,10.8692,20.357000000000003,648.8399999999999,46.193,19296.0,162324.0,147.29000000000002,0.0,,2392.0,78857.0,494.0,232.284,27.45259692,0.0,Anadarko,3.7157962948518084
43943,Sedimentary,Conventional Hydrocarbon,Simpson,285823.0,37.01766,-97.62752,Kansas,Sumner,Sedgwick Basin,Midcontinent,,,2803.8,,Ordovician,,,18.2278,16.187,646.005,84.0,16875.0,155202.0,92.953,0.0,,2831.0,76149.0,488.0,218.438,14.35771,0.0,Anadarko,3.1668992707666193
43954,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,189508.0,39.06631,-99.8426,Kansas,Trego,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3700.0,,Pennsylvanian,1949-10-29,,77.74,338.027,142.83200000000002,156.0,4119.0,113227.0,3.3560000000000003,0.0,,1191.0,67887.0,2924.0,172.9039,8.164100000000001,0.0,Anadarko,17.64623927212166
43962,Shale,Conventional Hydrocarbon,Admire,47574.0,37.8611,-96.92285,Kansas,Butler,Nemaha Uplift,Midcontinent,,,737.0,,Pennsylvanian,1950-09-06,,25.4155,315.27440000000007,118.20900000000002,220.0,1424.0,25936.0,10.877,0.0,,871.0,15412.0,3710.0,49.055,2.31675672,0.0,Anadarko,456.65505243676114
43965,Sedimentary,Conventional Hydrocarbon,Arbuckle,43754.0,39.00809,-99.62144,Kansas,Trego,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3992.0,,Ordovician,1949-10-29,,13.4832,59.2683,20.319,390.0,2068.0,24613.0,155.388,0.0,,514.0,13898.0,2259.0,78.3788,12.975,0.2,Anadarko,7.091333649118165
43969,Sedimentary,Conventional Hydrocarbon,Arbuckle,43095.0,38.95015,-99.60365,Kansas,Trego,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3850.0,,Ordovician,1949-12-02,,11.821000000000002,112.804,44.409,397.0,2064.0,24247.0,281.745,0.0,,543.0,13553.0,2286.0,90.436,68.727,-0.1,Anadarko,3.922107125751416
43972,Sedimentary,Conventional Hydrocarbon,Douglas,247447.0,37.86089,-96.88611,Kansas,Butler,Nemaha Uplift,Midcontinent,,,1492.0,,Pennsylvanian,1950-09-06,,25.931,364.324,401.669,108.0,12225.0,153299.0,113.559,0.0,,4005.0,77809.0,1229.517,725.074,8.539,0.0,Anadarko,13.100582278492269
43976,Sedimentary,Conventional Hydrocarbon,Viola,10568.0,38.94945,-96.27063,Kansas,Wabaunsee,Nemaha Uplift,Midcontinent,,,2927.0,,Ordovician,1950-11-28,,14.6013,8.4501,45.216,257.0,519.0,5415.0,24.309999999999995,0.0,,132.0,3241.0,1002.0,19.956,3.631,0.0,Anadarko,2.3036361685073268
43978,Sedimentary,Conventional Hydrocarbon,Viola,10719.0,38.87716,-96.30727,Kansas,Wabaunsee,Nemaha Uplift,Midcontinent,,,3206.0,,Ordovician,1950-11-29,,14.509,11.204,23.686,1064.0,449.0,5647.0,30.482000000000006,0.0,,78.0,3427.0,51.0,21.403700000000004,1.07127,0.0,Anadarko,5.770557360282316
43979,Sedimentary,Conventional Hydrocarbon,Viola,10018.0,38.7607,-96.26989,Kansas,Wabaunsee,Nemaha Uplift,Midcontinent,,,3228.0,,Ordovician,1951-11-07,,10.258,8.9851,25.081,303.0,424.0,5973.0,290.398,0.0,,259.0,3021.0,35.0,16.488999999999997,43.73700000000001,-0.1,Anadarko,6.636919066163563
43981,Sedimentary,Conventional Hydrocarbon,Simpson,20059.0,38.76078,-96.17718,Kansas,Wabaunsee,Nemaha Uplift,Midcontinent,,,3711.7,,Ordovician,1951-11-07,,10.053999999999998,23.312000000000005,47.029,476.0,1436.0,12416.0,341.495,0.0,,990.0,4720.0,19.0,36.36900000000001,43.73700000000001,0.0,Anadarko,0.9121232943549075
43987,Sedimentary,Conventional Hydrocarbon,Arbuckle,35847.0,38.03285,-95.94962,Kansas,Woodson,Cherokee Platform,Midcontinent,,,5318.0,,Ordovician,,6.3,19.554,16.352,62.332,144.0,1439.0,21012.0,100.423,0.0,,829.0,11115.0,1308.0,45.880500000000005,10.3505,0.1,Anadarko,1.399673291219389
44003,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,139732.0,38.04996,-97.01428,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2086.0,,Pennsylvanian,1950-09-06,,20.577,70.696,142.17600000000002,173.0,6227.0,86559.0,16.448,0.0,,2545.0,44218.0,8.0,401.07762,0.78992672,0.0,Anadarko,7.474523292418632
44006,Sedimentary,Conventional Hydrocarbon,Unknown,65612.0,39.92761,-95.54474,Kansas,Brown,Forest City Basin,Midcontinent,Wilson 1,15013200330000.0,6538.1,,,,,39.34400000000001,6.5,103.82,208.0,7495.0,37535.0,1200.0,245.0,,464.0,15533.0,143.4,205.0,1.1,1.5,Anadarko,3.1905884556014086
44007,Sedimentary,Conventional Hydrocarbon,Hunton,10679.0,39.99376,-95.73969,Kansas,Brown,Forest City Basin,Midcontinent,,,2649.0,,Devonian,1951-11-06,,10.7262,14.407000000000002,28.989,123.0,237.0,5323.0,13.732,0.0,,87.0,3660.0,1247.0,12.009,3.2086,0.0,Anadarko,5.723828775773905
44008,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,228929.0,37.88994,-96.90451,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2019.0,,Pennsylvanian,1950-09-06,,14.618,242.964,349.842,69.0,10929.0,142002.0,274.206,0.0,,4158.0,71761.0,8.0,1085.1799999999998,252.858,0.0,Anadarko,10.544202859364452
44009,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,240441.0,37.62848,-96.96228,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2079.0,,Pennsylvanian,1950-09-09,,27.3619,58.74300000000001,643.7927999999999,158.0,11402.0,149397.0,155.048,0.0,,5082.0,74316.0,85.0,1406.32162,5.784000000000001,0.0,Anadarko,12.882000655679379
44011,Sedimentary,Conventional Hydrocarbon,Cherokee,234939.0,37.68663,-96.87108,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2745.0,,Pennsylvanian,1950-09-07,,15.546,157.862,459.704,71.0,11371.0,145824.0,106.34099999999998,0.0,,4450.0,73168.0,52.0,962.867,1.13968692,0.0,Anadarko,14.787646636802812
44012,Sedimentary,Conventional Hydrocarbon,Hunton,17644.0,38.04996,-97.01428,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2358.0,,Devonian,1950-09-06,,23.695,8.151,50.26,434.0,736.0,10006.0,11.378000000000002,0.0,,254.0,5612.0,601.0,31.736,0.0968,0.0,Anadarko,4.905382077339143
44013,Sedimentary,Conventional Hydrocarbon,Hunton,47857.0,38.04996,-97.01428,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2390.0,,Devonian,1950-09-06,,27.830500000000008,110.866,130.278,343.0,2136.0,28380.0,9.174,0.0,,783.0,15094.0,1116.0,158.031,0.2318,-0.1,Anadarko,9.549355448453477
44053,Sedimentary,Conventional Hydrocarbon,Viola,18218.0,38.04996,-97.01428,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2434.0,,Ordovician,1950-09-06,,16.288000000000004,8.987,65.58000000000001,555.0,681.0,10650.0,23.621,0.0,,282.0,5366.0,168.0,29.306000000000004,0.25991,-3.7,Anadarko,1.5192806901183387
44055,Sedimentary,Conventional Hydrocarbon,Viola,32394.0,37.87552,-96.90453,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2800.0,,Ordovician,,6.9,13.3884,60.307,75.274,26.0,1936.0,19147.0,20.455,0.0,,357.0,9604.0,1324.0,86.63919999999999,2.1847,-2.2,Anadarko,2.2400542862675596
44056,Sedimentary,Conventional Hydrocarbon,Viola,33866.0,37.87552,-96.90453,Kansas,Butler,Nemaha Uplift,Midcontinent,,,3298.6,,Ordovician,,,26.2745,83.035,92.40200000000002,345.0,1971.0,19189.0,13.014,0.0,,587.0,10034.0,1740.0,63.55499999999999,1.8757999999999997,0.0,Anadarko,5.735119755465571
44057,Sedimentary,Conventional Hydrocarbon,Viola,93246.0,37.65744,-96.77959,Kansas,Butler,Nemaha Uplift,Midcontinent,,,3072.0,,Ordovician,,,26.373,40.823,153.76330000000002,77.0,4503.0,57507.0,12.062,0.0,,1807.0,28928.0,423.0,177.089,0.7536999999999999,0.0,Anadarko,6.40215297464019
44059,Sedimentary,Conventional Hydrocarbon,Simpson,25159.0,37.84655,-96.90445,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2478.0,,Ordovician,1950-09-06,,25.203000000000003,7.153999999999999,69.19,404.0,881.0,14760.0,11.993,0.0,,302.0,8361.0,425.0,29.353,0.1336999999999999,0.1,Anadarko,4.905382077339143
44060,Sedimentary,Conventional Hydrocarbon,Arbuckle,27379.0,37.84644,-96.88605,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2474.0,,Ordovician,1950-09-05,,16.630000000000003,22.73585,63.09,459.0,1523.0,14923.0,15.231999999999996,0.0,,348.0,8311.0,1813.0,45.495,1.3655,0.0,Anadarko,1.9209942055008027
44064,Sedimentary,Conventional Hydrocarbon,Arbuckle,28667.0,37.78815,-96.90749,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2405.0,,Ordovician,1950-09-06,,20.986,30.671000000000003,69.756,388.0,1479.0,17304.0,7.695,0.0,,437.0,8944.0,205.0,68.205,0.19751,0.0,Anadarko,5.247334293362395
44066,Sedimentary,Conventional Hydrocarbon,Arbuckle,42277.0,37.62853,-96.98053,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2550.0,,Ordovician,1950-09-09,,19.563,25.077,100.454,242.0,2168.0,25617.0,4.878,0.0,,535.0,13393.0,307.0,108.564,1.3923,0.1,Anadarko,6.08693896698354
44069,Sedimentary,Conventional Hydrocarbon,Douglas,53277.0,37.08908,-95.97348,Kansas,Chautauqua,Cherokee Platform,Midcontinent,,,480.0,,Pennsylvanian,,,26.831,261.296,273.999,326.0,2077.0,32243.0,134.435,0.0,,1296.0,16603.0,728.0,207.928,8.43135672,0.1,Anadarko,7.043795136638805
44070,Sedimentary,Conventional Hydrocarbon,Marmaton,79161.0,37.03222,-96.11801,Kansas,Chautauqua,Cherokee Platform,Midcontinent,,,1040.0,,Pennsylvanian,1936-06-15,,16.7014,47.362,97.7876,60.0,3197.0,48841.0,53.86899999999999,0.0,,1345.0,25578.0,119.0,88.076,6.409400000000001,0.1,Anadarko,6.973078923268175
44071,Sedimentary,Conventional Hydrocarbon,Marmaton,48778.0,37.03222,-96.11801,Kansas,Chautauqua,Cherokee Platform,Midcontinent,,,1140.0,,Pennsylvanian,1935-01-01,,18.226,16.085,116.91,350.0,2465.0,29878.0,38.879,0.0,,768.0,15258.0,56.0,80.019,0.36662144,0.0,Anadarko,2.3801426032645403
