IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
22971,Sedimentary,Conventional Hydrocarbon,Tensleep,16543.0,43.45619,-106.21532,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Govt A 10,49025092060000.0,7536.0,7585.0,Permian,1957-03-22,8.0,35.2473,678.277,743.7,805.0,557.0,2755.0,64.818,0.0,,70.0,5014.0,7749.0,367.5,4.0663,-0.1,Rocky Mountain,35.0982791402116
22972,Sedimentary,Conventional Hydrocarbon,Tensleep,17556.0,43.45619,-106.21532,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Govt A 10,49025092060000.0,7608.0,7655.0,Permian,1957-03-26,7.8,34.893,4.0911,317.752,608.0,526.0,2738.0,362.274,0.0,,21.0,5439.0,8533.0,71.1683,119.56799999999998,-0.1,Rocky Mountain,3.0345596928524334
22978,Sedimentary,Conventional Hydrocarbon,Muddy,10271.0,42.85473,-107.16941,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Mcclanahan Draw 1,49025095580000.0,9444.0,9497.0,Cretaceous,1958-04-10,8.0,121.604,13.691,161.406,4555.0,28.0,3838.0,808.547,0.0,,12.0,4150.0,362.284,6.592999999999999,109.805,0.0,Rocky Mountain,4.640322253841674
22985,Sedimentary,Conventional Hydrocarbon,Unknown,14720.0,43.32226,-106.22392,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Govt 33a-28,49025102620000.0,2878.8,,,1977-06-30,8.29,61.686000000000014,8.591,32.253,4892.0,34.0,5900.0,20.512,34.0,,20.0,5874.0,150.0,8.461000000000002,1.46639,2.0,Rocky Mountain,2.3097730187247527
22987,Sedimentary,Conventional Hydrocarbon,Shannon,11341.0,43.26244,-106.17395,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Npr # 3 85sx14,49025102750000.0,3337.4,,Cretaceous,1977-06-30,7.8,29.582000000000004,13.843,14.4879408,1196.0,46.0,6250.0,361.69,28.0,,34.0,4394.0,106.551,4.022,44.038,0.3,Rocky Mountain,2.1865209955824567
22988,Sedimentary,Conventional Hydrocarbon,Shannon,11392.0,43.26217,-106.19483,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Npr #3 75sx15,49025103010000.0,7063.9,,Cretaceous,1977-06-30,8.2,18.497,5.662,18.058,1171.0,29.0,6300.0,12.287,33.0,,22.0,4431.0,205.7382,7.039,0.44541,0.0,Rocky Mountain,2.038858398926543
22993,Sedimentary,Conventional Hydrocarbon,Unknown,13806.0,43.31269,-106.2078,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Npr 21a-34,49025103710000.0,6783.8,,,1979-10-26,8.0,114.866,9.006,25.617,3758.0,38.0,6350.0,35.438,52.0,,12.0,5458.0,45.0,7.472999999999999,0.238,0.0,Rocky Mountain,2.239310039299833
22994,Sedimentary,Conventional Hydrocarbon,Unknown,13491.0,43.32347,-106.21801,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Npr #3 63a28,49025103740000.0,7629.2,,,1979-10-18,8.2,69.41199999999999,3.457,34.141000000000005,2989.0,51.0,6400.0,24.063,23.0,,21.0,5320.0,90.04739000000001,6.6450000000000005,1.80038,1.5,Rocky Mountain,3.6271164890753873
22995,Sedimentary,Conventional Hydrocarbon,Unknown,12200.0,43.31712,-106.22814,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Npr-3 27tx-28,49025103870000.0,6923.4,,,1989-06-12,,43.4897,0.539959,107.45700000000002,878.0,775.0,5300.0,47.895,1150.0,,62.0,2715.0,1320.0,45.424400000000006,0.9835999999999998,0.0,Rocky Mountain,6.690089407791389
22996,Sedimentary,Conventional Hydrocarbon,Teapot,18966.0,43.28374,-106.20546,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Npr #3 31-s-10,49025103940000.0,7730.0,,Cretaceous,1987-07-21,7.6,37.71499999999999,4.484,103.53600000000002,1240.0,148.0,10500.0,29.2,0.0,,32.0,7046.0,292.277,9.748,0.6916599999999999,0.0,Rocky Mountain,5.661131760935549
22998,Sedimentary,Conventional Hydrocarbon,Dakota,47602.0,43.27742,-106.2022,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,10 Npr-3 44-1-tpx-,49025104390000.0,15579.0,,Cretaceous,1978-01-12,9.1,259.148,3075.277,495.319984,6564.0,30.0,18600.0,2529.8,18175.0,,6.0,5224.0,1230.0,1958.88,68.31,2.7,Rocky Mountain,67.17587161616163
22999,Sedimentary,Conventional Hydrocarbon,Unknown,12848.0,43.28973,-106.18944,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Npr #3 16ax2,49025105780000.0,7626.8,,,1979-10-18,8.3,75.86,6.557,16.922000000000004,2696.0,56.0,6200.0,14.464,68.0,,12.0,5028.0,33.6,6.949000000000001,0.3600499999999999,1.2,Rocky Mountain,2.3306636879079647
23000,Sedimentary,Conventional Hydrocarbon,Unknown,13787.0,43.2644,-106.19257,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Npr 3 84a15,49025106050000.0,6695.2,,,1979-10-30,8.4,87.01899999999999,9.369,31.231000000000005,3074.0,41.0,6500.0,13.748,41.0,,15.0,5448.0,244.332,7.839999999999999,0.4488,1.6,Rocky Mountain,1.7539174651100768
23006,Sedimentary,Conventional Hydrocarbon,Dakota,14357.0,43.28434,-106.20933,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Npr 3 11 Mx 10,49025107450000.0,8511.8,,Cretaceous,1978-12-27,7.63,33.918,4.705,27.473000000000003,1366.0,36.0,7200.0,14.214999999999998,20.0,,15.0,5518.0,885.0,8.489,0.4274999999999999,-0.1,Rocky Mountain,2.818262737228171
23012,Shale,Conventional Hydrocarbon,Niobrara,13534.0,43.29598,-106.19135,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Npr 3 12-15-shx-2,49025112400000.0,4988.6,,Cretaceous,1989-06-07,8.2,80.08699999999999,8.247,24.610000000000003,2879.0,12.0,5766.0,12.0,0.0,,10.0,4822.0,20.0,4.583,0.96905,0.2,Rocky Mountain,1.809806952273273
23013,Sedimentary,Conventional Hydrocarbon,Shannon,15789.0,43.28891,-106.19732,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Npr 3 66-46-sx-3,49025112840000.0,4912.7,,Cretaceous,1990-01-02,7.5,19.4663,42.1314,156.86,903.0,293.0,8650.0,39.67399999999999,1170.0,,86.0,4885.0,260.0,37.0509,0.5878200003,0.0,Rocky Mountain,6.373499258700866
23021,Sedimentary,Conventional Hydrocarbon,Unknown,13653.0,43.17039,-106.21848,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,State 350 1,49025207670000.0,9575.9,,,1989-10-11,,40.489,4.76616,24.924,1342.0,34.0,7000.0,17.555,25.0,,11.0,5200.0,41.0,17.318999999999996,0.04817,2.0,Rocky Mountain,2.8260972980864927
23025,Sedimentary,Tight Gas,Sundance,16114.0,43.12281,-107.19511,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Bullfrog Unit 1-6-36-86,49025210650000.0,20455.0,20510.0,Jurassic,,5.8,51.609,26.065,284.03000000000003,788.0,748.0,9075.0,1165.455,128.0,,8.0,5405.0,362.0,61.783636,110.905,0.0,Rocky Mountain,3.9464181965688363
23031,Sedimentary,Conventional Hydrocarbon,Frontier,30132.0,43.17491,-107.17201,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Teepee Flats 16-1,49025212070000.0,10082.9,,Cretaceous,1985-12-26,6.1,24.417,389.5029,215.06,244.0,554.0,18560.0,41.09,714.0,,34.0,10690.0,1562.744,317.733,2.6119000000000003,-1.3,Rocky Mountain,31.92600571428571
23032,Sedimentary,Conventional Hydrocarbon,Unknown,38620.0,42.85038,-106.88277,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Unit 35-d 11,49025212190000.0,9440.5,,,1985-02-20,7.7,53.4787,77.4823,96.41,610.0,810.0,21900.0,32.963,465.0,,68.0,13737.0,1340.0,128.377,1.3100999999999998,0.0,Rocky Mountain,9.334876423744008
23034,Sedimentary,Conventional Hydrocarbon,Dakota,22811.0,42.97233,-106.08546,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,Cole Creek-federal 43-28,49025213320000.0,7826.4,,Cretaceous,1981-09-09,7.1,46.511,20.60714,643.9570000000001,1230.0,300.0,5000.0,50.0,0.0,,120.0,7161.0,9000.0,59.015600000000006,0.5897000000000001,-1.8,Rocky Mountain,4.304351375044169
23035,Sedimentary,Conventional Hydrocarbon,Unknown,40030.0,42.84967,-106.89251,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Unit 36-b10,49025213340000.0,8482.0,,,1983-04-06,6.5,28.3854,0.6194550000000001,36.388000000000005,720.0,770.0,22500.0,127.773,583.0,,62.0,14241.0,1520.0,36.9426,9.260500000000002,0.0,Rocky Mountain,6.492305361902336
23041,Sedimentary,Tight Gas,Muddy,137912.0,42.98224,-107.26819,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Wildhorse Butte Unit 28-1,49025218630000.0,14046.0,14091.0,Cretaceous,1989-04-04,,34.268,404.137,181.526,451.0,9260.0,84000.0,23.12,270.0,,760.0,43400.0,1391.6829999999998,306.8522,1.7196514400000005,0.9,Rocky Mountain,28.75407873015873
23043,Sedimentary,Conventional Hydrocarbon,Muddy,12797.0,42.82935,-107.12932,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Sun Ranch-federal 1,49025220530000.0,4839.0,,Cretaceous,1987-03-29,8.0,56.628,7.486,24.16,2410.0,38.0,5660.0,54.0,0.0,,7.0,4570.0,112.0,5.828999999999999,2.22777,-0.1,Rocky Mountain,2.0247673957689627
23044,Sedimentary,Conventional Hydrocarbon,Muddy,12173.0,42.82935,-107.12932,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Sun Ranch-federal 1,49025220530000.0,6697.3,,Cretaceous,1987-08-06,8.4,79.74600000000001,8.584,23.69,2210.0,26.0,5450.0,23.481,0.0,,7.0,4380.0,80.0,4.862,0.33973,0.2,Rocky Mountain,2.01475391849113
23046,Sedimentary,Conventional Hydrocarbon,Morrison,43614.0,42.84346,-106.87939,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,West Poison Spider 42-k11,49025221660000.0,11715.5,,Jurassic,,7.02,93.50215,88.73400000000001,194.13267454,671.0,1042.0,25710.0,17.535999999999998,700.0,,244.0,15093.0,495.0,386.25,0.3678,0.0,Rocky Mountain,9.475590323468207
23051,Sedimentary,Tight Gas,Lance,26948.0,43.01978,-107.25132,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Cooper Reservoir Unit 6,49025226310000.0,6168.0,6532.0,Cretaceous,1994-08-16,7.01,26.829999999999995,57.412,172.45208000000002,1452.0,4392.0,15995.0,18.81,611.0,,85.0,5150.0,326.37,265.37,0.5133100003,-1.0,Rocky Mountain,8.910933755174398
23052,Sedimentary,Tight Gas,Lance,11467.0,43.01978,-107.25132,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Cooper Reservoir Unit 6,49025226310000.0,6168.0,6532.0,Cretaceous,1994-08-25,7.64,18.691,5.19,20.433,1757.0,111.0,6098.0,12.3865,28.0,,15.0,4260.0,90.0,9.742,1.9887200000000005,-2.5,Rocky Mountain,2.3623783250415165
23058,Sedimentary,Tight Gas,Frontier,30786.0,43.13887,-107.19285,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Cave Gulch 16,49025227970000.0,12270.3,,Cretaceous,1999-01-27,6.31,74.59531,74.0990016,1895.92,354.0,5490.0,19000.0,968.8696,128.0,,48.0,5915.0,31.0,953.4,150.159,-0.4,Rocky Mountain,9.515964037309981
23060,Sedimentary,Tight Gas,Frontier,32600.0,43.1244,-107.18058,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,South Branch Federal 1,49025228610000.0,4281.0,6808.0,Cretaceous,,,25.0501,76.40099999999998,91.1,878.0,906.0,15900.0,2.0,201.0,,35.0,9150.0,26.0,82.627,1.1067,-1.3,Rocky Mountain,8.189260217835429
23061,Sedimentary,Tight Gas,Lakota,27500.0,43.1244,-107.18058,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,South Branch Federal 1,49025228610000.0,4281.0,6808.0,Cretaceous,,,27.981,9.6045,83.42999999999999,260.0,774.0,14300.0,11.444,250.0,,50.0,8090.0,40.0,38.163,1.0966599999999995,-0.9,Rocky Mountain,4.5614676351013435
23064,Sedimentary,Tight Gas,Muddy,10305.0,43.1244,-107.18058,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,South Branch Federal 1,49025228610000.0,4281.0,6808.0,Cretaceous,,,7.792000000000002,9.213,25.556,354.0,808.0,6000.0,465.292,48.0,,6.0,3140.0,57.0,28.07,45.837,0.7,Rocky Mountain,2.1429240863390615
23078,Sedimentary,Tight Gas,Muddy,10300.0,43.14743,-107.20686,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Cave Gulch Federal 5-30lak,49025229030000.0,4218.5,,Cretaceous,1999-01-25,6.32,15.724,14.547,72.9,354.0,880.0,6000.0,22.016,48.0,,6.0,3140.0,60.0,30.821,0.18565,1.7,Rocky Mountain,4.0631136390633875
23079,Sedimentary,Tight Gas,Muddy,10818.0,43.15235,-107.17228,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Federal 28-1,49025229240000.0,5447.1,,Cretaceous,1999-12-02,7.84,8.698500000000001,2.20223,33.08,598.0,571.0,5934.0,58.238,240.0,,174.0,3061.0,240.0,14.928299999999998,4.1335200003,0.0,Rocky Mountain,4.334403483059663
23081,Sedimentary,Tight Gas,Frontier,32600.0,43.1438,-107.18485,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Cave Gulch Federal 6-29lak,49025229360000.0,17132.0,,Cretaceous,,7.12,76.31,21.1539489,70.6,878.0,906.0,15900.0,2.0,201.0,,35.0,9150.0,26.0,72.0116,24.1367,-1.3,Rocky Mountain,5.106640546203239
23085,Sedimentary,Tight Gas,Lakota,27500.0,43.14189,-107.17388,Wyoming,Natrona,Wind River Basin,Rocky Mountains and Northern Great Plains,Deep 37588,49025229620000.0,19400.0,,Cretaceous,,6.55,47.101,66.268766,67.9353698,260.0,774.0,14300.0,1024.764,250.0,,50.0,8090.0,40.0,148.85100000000003,145.905,-0.9,Rocky Mountain,4.518927979711341
23087,Sedimentary,Undefined,Frontier,12191.0,43.3,-106.19,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,57-ax-34,49025600120000.0,3024.0,3050.0,Cretaceous,1968-04-11,7.7,48.528000000000006,3.632000000000001,28.586,3209.0,30.0,5700.0,27.643,33.0,,12.0,4831.0,5.0,4.615,1.13733,0.0,Rocky Mountain,3.884758911998105
23088,Sedimentary,Undefined,Frontier,13139.0,43.3,-106.19,Wyoming,Natrona,Powder River Basin,Rocky Mountains and Northern Great Plains,57-ax-34,49025600120000.0,3024.0,3050.0,Cretaceous,1968-09-16,8.4,40.435,12.918,20.578,3148.0,35.0,6000.0,13.841,36.0,,7.0,5223.0,142.6,6.603,1.35339,2.1,Rocky Mountain,1.886354078518124
24954,Sedimentary,Conventional Hydrocarbon,Minnelusa,35351.0,44.46623,-105.23016,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Thomas Wallace 1,49005058510000.0,7811.0,7839.0,Permian,1990-04-16,6.3,22.104,24.8418,72.54128800000001,458.0,2052.0,21471.0,25.0,1300.0,,1004.0,9041.0,1930.22,76.179,0.3943,-0.1,Rocky Mountain,7.198315847889095
24962,Sedimentary,Conventional Hydrocarbon,Phosphoria,22368.0,43.99719,-107.69743,Wyoming,Washakie,Big Horn Basin,Rocky Mountains and Northern Great Plains,28-1,49043206260000.0,6675.1,,Permian,1986-08-14,7.61,12.957,9.276599999999998,41.35,598.0,505.0,11000.0,3.506,193.0,,413.0,6970.0,2660.0,18.3307,0.33243,-1.1,Rocky Mountain,3.0158365773340514
24992,Sedimentary,Conventional Hydrocarbon,Newcastle,22054.0,43.54894,-104.8417,Wyoming,Weston,Powder River Basin,Rocky Mountains and Northern Great Plains,41-12 Cheyenne River Uni,49045203010000.0,7813.0,7823.0,Cretaceous,1975-06-10,6.4,37.725,5.3,80.656,1272.0,114.0,11363.0,24.571000000000005,0.0,,24.0,7737.0,104.0,10.733,0.4127699999999999,0.1,Rocky Mountain,4.564363766913543
25001,Sedimentary,Conventional Hydrocarbon,Muddy,12600.0,43.81697,-104.30153,Wyoming,Weston,Powder River Basin,Rocky Mountains and Northern Great Plains,7 Garfield,49045209330000.0,3077.0,3085.0,Cretaceous,1991-07-25,7.81,36.184000000000005,558.588,41.268,6610.0,53.845000000000006,3820.0,63.98900000000001,35.0,,25.0,5000.0,384.0,20.316,4.14119,-0.8,Rocky Mountain,6.059811087061084
25003,Sedimentary,Conventional Hydrocarbon,Turner,22600.0,43.62743,-104.58238,Wyoming,Weston,Powder River Basin,Rocky Mountains and Northern Great Plains,2 Collins,49045212780000.0,4998.0,5040.0,,1994-05-23,7.81,25.3382,13.038,43.696000000000005,1240.0,6.0,13000.0,2.0,52.0,,8.0,8850.0,758.1220000000001,18.279,0.8503099999999998,0.0,Rocky Mountain,2.2709361261091683
25004,Sedimentary,Conventional Hydrocarbon,Turner,22500.0,43.63842,-104.59292,Wyoming,Weston,Powder River Basin,Rocky Mountains and Northern Great Plains,6 Collins,49045214650000.0,4900.0,4942.0,,1994-05-23,7.65,24.156,9.295999999999998,37.03,1160.0,68.407,13000.0,1.5,54.0,,8.0,8850.0,53.998000000000005,19.748,0.09682,0.2,Rocky Mountain,2.3049720418116895
25011,Sedimentary,Conventional Hydrocarbon,Dakota,13083.0,44.08443,-105.00724,Wyoming,Weston,Powder River Basin,Rocky Mountains and Northern Great Plains,3-7 Baker,49045217330000.0,6786.0,6824.0,Cretaceous,1982-09-01,7.6,16.579,12.637,48.002,1646.0,26.0,7050.0,11.463,45.0,,6.0,5131.0,16.0,5.993999999999999,0.07631,0.0,Rocky Mountain,2.218905330859725
25015,Sedimentary,Conventional Hydrocarbon,Turner,19000.0,43.66782,-104.58718,Wyoming,Weston,Powder River Basin,Rocky Mountains and Northern Great Plains,6 Brown Govt,49045218190000.0,4870.0,4895.0,,1991-09-03,6.75,29.445000000000004,7.302999999999999,84.0,598.0,50.0,11100.0,30.941000000000003,84.0,,10.0,7450.0,17.0,18.02,0.11194,1.0,Rocky Mountain,5.244370446491717
25019,Sedimentary,Conventional Hydrocarbon,Muddy,12400.0,43.74125,-104.47658,Wyoming,Weston,Powder River Basin,Rocky Mountains and Northern Great Plains,6-11 Leste,49045219610000.0,11354.1,,Cretaceous,1997-06-10,7.38,75.243,4.683999999999999,79.82000000000001,1330.0,10.0,6800.0,6.3,65.0,,1.0,4900.0,3.0,5.701,0.8090299999999999,0.4,Rocky Mountain,4.24888322876706
25023,Sedimentary,Conventional Hydrocarbon,Newcastle,11835.0,43.94132,-104.57508,Wyoming,Weston,Powder River Basin,Rocky Mountains and Northern Great Plains,3-1 Wsw,49045219720000.0,9194.6,,Cretaceous,1985-08-15,7.12,28.692999999999994,6.808,39.040000000000006,1131.8,13.2,7200.0,26.72,0.0,,14.8,4600.0,7.1,6.016999999999999,0.07732,-0.3,Rocky Mountain,2.244983190569254
25041,Sedimentary,Conventional Hydrocarbon,Minnelusa,14100.0,44.46623,-105.23016,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,1 Thomas Wallace,49005058510000.0,7811.0,7839.0,Permian,2004-08-14,7.32,25.975,0.91184,56.63,804.0,801.0,5660.0,1.2,149.0,,134.0,4410.0,2550.0,15.2828,0.4968999999999999,4.4,Rocky Mountain,3.2073397776200534
25048,Sedimentary,Conventional Hydrocarbon,Shannon,16200.0,43.79,-105.8469,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Hdu 4654,49005345520000.0,9473.0,9539.0,Cretaceous,2008-10-16,8.2,51.347,2.829,92.01,1730.0,6.0,7340.0,27.661,48.0,,2.0,5600.0,109.318,6.141,0.7812399999999999,2.1,Rocky Mountain,4.608914847653281
25049,Sedimentary,Conventional Hydrocarbon,Shannon,19800.0,43.7889,-105.8561,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Hdu 4653,49005345530000.0,9563.0,9628.0,Cretaceous,2008-10-16,7.8,61.374,4.2884,65.30999999999999,1250.0,49.0,11800.0,16.803,467.0,,11.0,7000.0,348.4,15.663,0.9499999999999998,-5.0,Rocky Mountain,5.420377292124524
25050,Sedimentary,Conventional Hydrocarbon,Shannon,24300.0,43.87586,-105.93642,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Hdu 5634,49005345580000.0,9148.0,9222.0,Cretaceous,2008-10-16,8.1,40.010000000000005,15.496,48.63,1440.0,63.0,15300.0,25.45,49.0,,13.0,9170.0,1.0,29.708,0.07756,-5.9,Rocky Mountain,2.824333004809285
25051,Sedimentary,Conventional Hydrocarbon,Shannon,12000.0,43.8611,-105.9261,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Hdu 5693,49005345630000.0,9298.0,9374.0,Cretaceous,2008-11-04,8.4,62.11800000000001,4.567,41.82,1670.0,12.0,6650.0,72.696,37.0,,3.0,5200.0,45.7,5.106,2.7519,2.9,Rocky Mountain,3.494915051912638
25052,Sedimentary,Conventional Hydrocarbon,Minnelusa,36200.0,44.4662,-105.23354,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,1 Hondo Govt,49005058520000.0,7826.0,7859.0,Permian,1992-10-27,6.58,9.083,12.910900000000002,58.604,734.0,700.0,17900.0,1.0,280.0,,520.0,12100.0,4350.0,32.396300000000004,0.601,0.3,Rocky Mountain,4.41878423484392
25054,Sedimentary,Conventional Hydrocarbon,Shannon,12000.0,43.88339,-105.93583,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Hdu 5628,49005348530000.0,9134.0,9198.0,Cretaceous,2008-11-13,8.1,39.7278,7.329000000000001,85.22999999999999,1790.0,8.0,7100.0,139.732,83.0,,2.0,4940.0,17.0,9.51,14.609500000000006,-2.8,Rocky Mountain,4.351996311942928
25055,Sedimentary,Conventional Hydrocarbon,Shannon,12400.0,43.88311,-105.94642,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Hdu 5627,49005350030000.0,9148.0,9209.0,Cretaceous,2008-11-04,8.0,44.168,3.987,65.366,1550.0,24.0,8610.0,17.761000000000003,31.0,,4.0,5410.0,14.0,13.570999999999998,0.07092,-6.1,Rocky Mountain,4.199424078638727
25056,Sedimentary,Conventional Hydrocarbon,Shannon,24700.0,43.86808,-105.93686,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Hdu 5638,49005350040000.0,9242.0,9320.0,Cretaceous,2008-10-13,8.0,39.2171,289.51300000000003,92.487,1430.0,64.0,16700.0,22.69,52.0,,12.0,9190.0,2536.168,171.263,0.27651,-9.9,Rocky Mountain,16.686844911297857
25059,Sedimentary,Conventional Hydrocarbon,Shannon,26200.0,43.78181,-105.83794,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Hdu 4647,49005352100000.0,9414.0,9479.0,Cretaceous,2008-10-16,7.9,32.705,23.036,37.120000000000005,1280.0,30.0,18400.0,417.379,49.0,,13.0,11100.0,1038.61,45.733,151.505,-5.2,Rocky Mountain,2.781149574097077
25060,Sedimentary,Conventional Hydrocarbon,Shannon,25200.0,43.78181,-105.83794,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Hdu 4647,49005352100000.0,9414.0,9479.0,Cretaceous,2008-10-04,7.9,41.90321,36.091,265.33000000000004,1270.0,34.0,16900.0,19.22,51.0,,15.0,10300.0,344.99,52.07000000000001,0.53386,-4.8,Rocky Mountain,8.656204119635994
25067,Sedimentary,Conventional Hydrocarbon,Minnelusa,76100.0,44.412,-105.1958,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,E Kuehne Ranch 24-7,49005360950000.0,7902.0,7962.0,Permian,2002-12-09,7.04,14.787,13.654909999999996,117.41799999999998,1200.0,1000.0,43200.0,1.0,600.0,,700.0,26000.0,4010.0,42.3245,1.5700000003,-2.6,Rocky Mountain,12.026742378111003
25070,Sedimentary,Conventional Hydrocarbon,Parkman,15700.0,43.68517,-105.65214,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Buckin Bronc 1,49005375180000.0,7768.0,10718.0,Cretaceous,2001-04-27,7.8,54.42,12.511,25.7,2160.0,11.0,6600.0,13.0,30.0,,5.0,5350.0,20.0,7.774999999999999,0.73844,2.7,Rocky Mountain,1.7631600687178113
25071,Sedimentary,Conventional Hydrocarbon,Parkman,12900.0,43.68517,-105.65214,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Buckin Bronc 1,49005375180000.0,7768.0,10718.0,Cretaceous,2008-02-01,7.49,79.17999999999999,13.29,46.984,2011.0,38.0,6326.0,3.74,35.0,,4.0,5436.0,1.0,6.833999999999999,0.1686099999999999,6.3,Rocky Mountain,2.0691733458960577
25075,Sedimentary,Conventional Hydrocarbon,Minnelusa,37300.0,44.35417,-105.44306,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,31-11 Reb,49005382220000.0,9508.0,9510.0,Permian,2000-01-13,6.56,45.5371,193.305,128.623,1641.952,105.0,19900.0,18.953,0.0,,95.0,13800.0,2690.0,89.55730000000001,0.2411,-0.3,Rocky Mountain,9.297625181264808
25080,Sedimentary,Conventional Hydrocarbon,Parkman,11700.0,43.74611,-105.69833,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,K Bar State 18,49005396850000.0,7583.0,7589.0,Cretaceous,2008-01-23,7.83,61.39000000000001,7.97,32.232,2069.0,34.0,5950.0,1.77,44.0,,10.0,4635.0,4.0,4.646,0.3216299999999999,0.9,Rocky Mountain,1.9080803109087197
25082,Sedimentary,Conventional Hydrocarbon,Parkman,18000.0,43.6869,-105.5661,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Ted 2,49005396860000.0,7458.0,10243.0,Cretaceous,2008-02-01,7.71,27.282,38.35,57.6,1800.0,175.0,9546.0,5.44,43.0,,11.0,7245.0,13.638,11.058,0.04186,4.4,Rocky Mountain,2.7183180817152532
25085,Sedimentary,Conventional Hydrocarbon,Shannon,23800.0,43.77437,-105.82854,Wyoming,Campbell,Powder River Basin,Rocky Mountains and Northern Great Plains,Hdu 4734,49005397450000.0,9394.0,9495.0,Cretaceous,2008-10-16,7.9,44.97,7.919000000000001,71.3,1520.0,77.0,13500.0,14.595000000000002,57.0,,19.0,9350.0,474.122,13.272,0.5422800000000001,1.0,Rocky Mountain,4.025443048755334
