IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
69250,Sedimentary,Conventional Hydrocarbon,Simpson,170400.0,32.543,-103.166,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Semu Mc Kee No. 51,,9000.0,9100.0,Ordovician,,5.18,17.208,137.69800000000004,819.6569999999999,87.0,14700.0,89700.0,252.58100000000005,912.0,,2200.0,37000.0,481.0,929.613,51.425000057,0.1,Permian,89.987915
69251,Sedimentary,Conventional Hydrocarbon,Simpson,163000.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,State 10 No. 1-s,,7100.0,7800.0,Ordovician,,4.87,18.156,154.163,643.483,62.0,13200.0,85200.0,59.2,722.0,,2300.0,36000.0,494.0,523.0699999999999,16.106,0.4,Permian,89.41467
69252,Sedimentary,Conventional Hydrocarbon,Unknown,195900.0,32.543,-103.166,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Semu Mc Kee No. 57,,9000.0,9100.0,,,4.68,15.478,308.66752,533.9,62.0,17000.0,105000.0,147.971,880.0,,2600.0,44800.0,708.0,499.96400000000006,42.7463,0.9,Permian,185.56409
69253,Sedimentary,Conventional Hydrocarbon,Simpson,134300.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Wantz 4-s,,7800.0,,Ordovician,1958-08-27,5.99,27.496,420.053,433.909,68.0,9400.0,72600.0,36.264,683.0,,1700.0,35000.0,1000.0,363.393,28.6123,1.9,Permian,138.96448
69254,Sedimentary,Conventional Hydrocarbon,Simpson,172400.0,32.543,-103.166,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Semu Mc Kee No. 22,,9000.0,9100.0,Ordovician,,4.58,11.21,221.463,692.713,62.0,16600.0,92000.0,158.024,750.0,,3500.0,36000.0,77.0,1655.5,67.003,2.0,Permian,198.40881
69255,Sedimentary,Conventional Hydrocarbon,San Andres,12100.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,No. 1 North Hobbs Unit,,5135.0,5168.0,Permian,1960-03-22,8.0,12.468,0.92554,62.842,504.0,946.0,4500.0,14.031,84.0,,269.0,2600.0,2300.0,21.6591,1.0955,0.4,Permian,69.8035
69256,Shale,Conventional Hydrocarbon,Delaware Mountain,282700.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Bradley 35 No. 3,,4500.0,,Permian,1960-01-18,5.6,38.686,101.823,1398.1060000000002,43.0,27900.0,145700.0,336.4,1300.0,,4600.0,55000.0,518.0,928.2364,2.78010048,0.9,Permian,363.43323
69257,Sedimentary,Conventional Hydrocarbon,Unknown,113000.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Sanderson A-14 No. 10,,3992.0,4024.0,,1959-10-02,7.04,25.59,56.51481,115.019,933.0,1700.0,60100.0,62.873000000000005,885.0,,697.0,38000.0,4900.0,45.1756,2.1559000003,0.1,Permian,-58.81482
69258,Sedimentary,Conventional Hydrocarbon,Grayburg,204300.0,32.823,-103.735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,William Mitchell,,3700.0,4200.0,Permian,1959-06-30,6.85,33.392,54.354778,135.392,708.0,2400.0,112800.0,17.012999999999998,287.0,,803.0,70000.0,4500.0,60.0721,5.908632,-0.8,Permian,-162.34119
69260,Sedimentary,Conventional Hydrocarbon,San Andres,209600.0,32.823,-103.735,New Mexico,Eddy,Permian Basin,West Texas and Eastern New Mexico,"Mitchell B-9, 10, 11, And 12",,3700.0,4200.0,Permian,1958-11-21,7.8,25.252,187.9824,157.6,185.0,2200.0,120600.0,19.221,510.0,,641.0,56400.0,4900.0,302.5859,5.147732,-14.3,Permian,-797.00037
69261,Sedimentary,Conventional Hydrocarbon,Devonian,48200.0,32.586,-103.509,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Anderson Ranch,,8561.8,,Devonian,1958-10-10,7.54,15.3264,193.9164,63.761,547.0,1600.0,26100.0,17.1578,410.0,,415.0,16000.0,1700.0,138.1502,0.4153,2.5,Permian,-24.721071
69262,Shale,Conventional Hydrocarbon,Wolfcamp,22000.0,32.93,-103.732,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Wolfcamp Treater,,6076.5,,Permian,1958-10-10,8.32,13.470999999999998,3.0729890000000006,61.518,956.0,683.0,10100.0,7.962000000000001,108.0,,317.0,7000.0,2900.0,20.4632,0.19824,0.9,Permian,23.132566
69264,Sedimentary,Conventional Hydrocarbon,Seven Rivers,19200.0,32.226,-103.206,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Lyon A-28 No. 6,,3540.0,3552.0,Permian,1957-12-21,7.18,9.276,4.43608,60.48,1000.0,846.0,9700.0,265.403,185.0,,743.0,4700.0,559.0,19.9393,76.375,1.8,Permian,31.686216
69265,Sedimentary,Conventional Hydrocarbon,Simpson,136800.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Wantz No. 3-s,,7730.0,7806.0,Ordovician,1958-08-27,5.29,32.648,23.18542,322.663,117.0,9300.0,74600.0,137.83800000000002,474.0,,2000.0,33800.0,1100.0,195.1005,32.6587,-0.4,Permian,35.63733
69268,Sedimentary,Conventional Hydrocarbon,Matrol,12800.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,E-m-e Swd-i No. 1,,8246.55,,,1966-01-29,7.2,31.5605,3.668,62.91,1780.0,608.0,5890.0,14.320000000000002,0.0,,305.0,3530.0,660.0,16.1801,0.45497,0.0,Permian,-85.3797
69269,Sedimentary,Conventional Hydrocarbon,Devonian,64000.0,32.33,-103.501,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,No. 6,,14568.0,14829.0,Devonian,1965-04-13,6.9,85.68577,131.22899999999998,222.216016,561.0,2340.0,37800.0,7.970000000000001,0.0,,256.0,22000.0,1000.0,296.52476,0.21469,-0.1,Permian,-14.793825
69270,Sedimentary,Conventional Hydrocarbon,Devonian,85118.0,32.33,-103.501,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Bell Lake Unit No. 10,,5825.3,,Devonian,1965-03-31,6.7,32.89,740.367,288.6460000000001,339.0,5554.0,52046.0,141.622,0.0,,2205.0,23850.0,1060.0,492.27,18.47423,0.0,Permian,84.38733
69271,Sedimentary,Conventional Hydrocarbon,Unknown,41200.0,32.823,-103.735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Mca Unit No. 194,,4000.0,4275.0,,1964-07-28,6.8,16.221,100.481,63.44500000000001,381.0,1560.0,21400.0,14.639,0.0,,537.0,13200.0,4100.0,28.695,1.17788,0.1,Permian,-29.17029
69272,Sedimentary,Conventional Hydrocarbon,Grayburg,163000.0,32.823,-103.735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Mca Unit No. 137,,3900.0,4260.0,Permian,1964-07-18,6.9,38.2296,317.73094999999995,181.406,600.0,3240.0,96500.0,5.589,0.0,,1790.0,57400.0,3600.0,149.531,4.04641,0.0,Permian,163.79456
69273,Sedimentary,Conventional Hydrocarbon,Grayburg,143000.0,32.823,-103.735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Mca Unit No. 198,,3938.0,4309.0,Permian,1964-07-18,7.2,41.0286,325.506,136.416,825.0,2320.0,83300.0,30.181,0.0,,1150.0,51400.0,4100.0,116.821,1.00141,0.0,Permian,107.30823
69274,Sedimentary,Conventional Hydrocarbon,Unknown,146000.0,32.823,-103.735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Mca Unit No. 196,,3920.0,4230.0,,1964-07-18,6.7,39.5296,385.744,207.489,356.0,2360.0,85500.0,9.073,0.0,,1120.0,52800.0,4300.0,228.808,3.85491,0.0,Permian,123.71936
69275,Sedimentary,Conventional Hydrocarbon,San Andres,164000.0,34.0213028637,-103.480198486,New Mexico,Roosevelt,Permian Basin,West Texas and Eastern New Mexico,No. 1 Cox,,4176.0,4218.0,Permian,,5.7,39.266,502.379,246.396,439.0,8880.0,98600.0,26.28913,0.0,,3320.0,47000.0,1380.0,330.598,0.05999,-1.0,Permian,89.30432
69276,Shale,Conventional Hydrocarbon,Yeso,206000.0,32.823,-103.735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Mitchell B-19,,5437.0,,Permian,1964-01-03,6.6,17.95,56.64291000000001,140.8313,346.0,5400.0,124000.0,254.324,0.0,,1270.0,72900.0,2000.0,85.48800000000001,208.5,0.0,Permian,149.29846
69277,Shale,Conventional Hydrocarbon,Yeso,200000.0,32.823,-103.735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Mitchell B-19,,5437.0,,Permian,1964-01-03,7.0,21.881,46.64591,98.101344,207.0,4000.0,120000.0,209.358,0.0,,1220.0,72200.0,2500.0,81.84700000000001,24.758032000000004,0.0,Permian,161.52698
69278,Shale,Conventional Hydrocarbon,Yeso,201000.0,32.823,-103.735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Mitchell B-19,,5437.0,,Permian,1964-01-03,7.3,11.207,167.95199799999995,58.82199999999999,1100.0,2400.0,119000.0,395.0559999999999,0.0,,732.0,74500.0,5000.0,84.5059,237.973,-0.8,Permian,60.25061
69279,Sedimentary,Conventional Hydrocarbon,Yates,308000.0,32.226,-103.206,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Jack B-17 #4,,1833.9,,Permian,,5.0,21.8489,225.283,499.541,90.0,8400.0,201000.0,373.617,0.0,,28000.0,68200.0,770.0,1493.753,188.423,0.0,Permian,13.429319
69280,Sedimentary,Conventional Hydrocarbon,Yates,299000.0,32.226,-103.206,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Jack B-17 #4,,4371.5,,Permian,,5.8,39.397000000000006,162.42239999999998,233.087,227.0,8160.0,196000.0,54.217000000000006,0.0,,27800.0,65700.0,1000.0,350.5826,8.587700000000002,0.0,Permian,42.845337
69281,Shale,Conventional Hydrocarbon,Delaware Mountain,215000.0,32.572,-104.132,New Mexico,Eddy,Permian Basin,West Texas and Eastern New Mexico,,,4419.5,,Permian,1967-12-20,6.1,18.106,18.636,573.324,44.0,21500.0,134000.0,265.62019999999995,0.0,,3460.0,55800.0,330.0,201.031,213.541,0.0,Permian,104.675415
69283,Sedimentary,Conventional Hydrocarbon,Reef,12751.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,3200.0,,,,,14.289,14.499200000000002,48.596,1323.0,1566.0,5035.0,14.989999999999998,0.0,,89.0,3845.0,1890.0,31.328000000000003,0.8264999999999999,10.9,Permian,135.72852
69284,Sedimentary,Conventional Hydrocarbon,Reef,24060.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,3245.0,,,,,17.8358,12.919999999999998,35.324,1495.0,579.0,12500.0,13.21,0.0,,115.0,8330.0,1071.0,24.975,2.2463,0.2,Permian,5.1986065
69285,Sedimentary,Conventional Hydrocarbon,Reef,13858.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,3040.0,,,,,12.4968,21.929,29.420000000000005,970.0,931.0,5490.0,15.012,0.0,,87.0,3890.0,2490.0,32.0245,0.8562999999999998,0.1,Permian,30.229918
69289,Sedimentary,Conventional Hydrocarbon,Capitan,50227.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,3520.0,,Permian,,,17.542,303.338,51.319992,214.0,1518.0,28270.0,119.841,0.0,,787.0,14278.0,5160.0,112.254,3.9134,-8.8,Permian,-56.344604
69290,Sedimentary,Conventional Hydrocarbon,Capitan,40819.0,32.4714892245,-104.304186398,New Mexico,Eddy,Permian Basin,West Texas and Eastern New Mexico,,,2100.0,2200.0,Permian,,,5.76,91.558,63.93300000000001,78.0,1328.0,21350.0,78.50500000000002,0.0,,571.0,13280.0,4212.0,24.119,30.062299999999997,0.0,Permian,4.6590557
69292,Sedimentary,Conventional Hydrocarbon,Permian,15646.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,3784.0,3900.0,Permian,,5.5,13.050999999999998,13.493,32.779,610.0,815.0,9200.0,29.065,0.0,,625.0,4166.0,205.0,23.509,2.09581,-0.1,Permian,11.687498
69294,Sedimentary,Conventional Hydrocarbon,Permian,27953.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,3822.0,3945.0,Permian,,4.97,18.2072,7.7911,43.761,870.0,402.0,16060.0,135.119,0.0,,265.0,9940.0,352.0,25.636000000000003,10.61301,0.0,Permian,15.824583
69295,Sedimentary,Conventional Hydrocarbon,Permian,11660.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,3225.0,3291.0,Permian,,,14.800000000000002,10.8541,25.958,1341.0,252.0,2356.0,163.38,0.0,,217.0,1354.0,47.0,18.073,33.940932,0.0,Permian,57.7771
69298,Sedimentary,Conventional Hydrocarbon,Lime,37506.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,1685.0,,,,,18.788,83.81400000000001,64.111,695.0,1148.0,19751.0,11.044,0.0,,387.0,12476.0,3049.0,50.6978,1.6866,0.0,Permian,20.593382
69299,Sedimentary,Conventional Hydrocarbon,Permian,15074.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,3325.0,3347.0,Permian,,,13.416999999999998,11.602,64.546,1167.0,935.0,8963.0,27.974,0.0,,431.0,4450.0,216.0,22.2301,1.95201,-0.1,Permian,51.670593
69300,Sedimentary,Conventional Hydrocarbon,Permian,17532.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,3424.3,,Permian,,,18.8348,5.515999999999999,59.41,1348.0,944.0,9046.0,13.339,0.0,,423.0,4937.0,163.0,19.097900000000003,3.68631,2.8,Permian,41.947998
69301,Sedimentary,Conventional Hydrocarbon,Capitan,77830.0,32.4714892245,-104.304186398,New Mexico,Eddy,Permian Basin,West Texas and Eastern New Mexico,,,1722.0,,Permian,,6.7,23.824,183.7368,118.15,1698.0,1813.0,41754.0,7.951,0.0,,556.0,27023.0,5586.0,78.53,0.9277,-0.4,Permian,41.988403
69302,Sedimentary,Conventional Hydrocarbon,Capitan,36399.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,2142.0,,Permian,,,26.593,183.465,128.6,841.0,1371.0,17730.0,3.156,0.0,,404.0,11613.0,4440.0,63.420000000000016,0.52349,0.0,Permian,-18.450441
69304,Sedimentary,Conventional Hydrocarbon,Reef,11937.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,4016.0,,,,7.8,8.234,13.063,34.541,549.0,1059.0,4723.0,307.84100000000007,0.0,,271.0,2768.0,2567.0,18.317,68.727,0.0,Permian,50.97809
69305,Sedimentary,Conventional Hydrocarbon,Reef,18038.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,4308.0,,,,,21.935,40.858,20.966,292.0,1331.0,8155.0,154.411,0.0,,434.0,4596.0,3230.0,27.585,13.375800000000002,0.0,Permian,-24.273134
69306,Sedimentary,Conventional Hydrocarbon,Eunice,10731.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,,,3527.0,3554.0,,,6.95,42.702,13.614,26.229000000000003,2001.0,339.0,4840.0,238.018,0.0,,61.0,3389.0,81.0,22.6587,52.652,-0.5,Permian,9.388304
69311,Sedimentary,Conventional Hydrocarbon,San Andres,311021.0,33.674,-103.567,New Mexico,Roosevelt,Permian Basin,West Texas and Eastern New Mexico,Mcfarland,,4350.0,4400.0,Permian,,6.0,10.778,18.156,1017.729,113.77,28236.0,198362.12,948.563,0.0,,14227.08,69616.46,465.97,297.766,189.593,0.0,Permian,66.294556
69312,Sedimentary,Conventional Hydrocarbon,San Andres,258399.0,33.613,-103.875,New Mexico,Chaves,Permian Basin,West Texas and Eastern New Mexico,State Of New Mexico H #11,,3411.0,3446.0,Permian,1967-05-01,5.6,23.8389,197.224,1345.4052,332.7,29179.0,163984.0,97.43,0.0,,10010.72,54333.76,556.48,595.9060000000001,5.798222000000001,0.0,Permian,66.14221
69313,Sedimentary,Conventional Hydrocarbon,Devonian,161422.0,32.093,-103.17,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,B. T. Lanehart #3,,8812.0,8864.0,Devonian,1962-01-03,6.68,31.513,61.68957,87.31,195.9,2387.0,95184.8,50.524,0.0,,627.56,59545.84,3479.78,23.893000000000004,9.896032,0.0,Permian,55.183228
69314,Sedimentary,Conventional Hydrocarbon,Devonian,108837.0,32.093,-103.17,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,B. T. Lanehart No. 3,,8782.0,8935.0,Devonian,1961-10-28,6.22,21.941,80.887,239.223,187.83,5659.0,65492.77,521.62,0.0,,1050.76,34833.95,1613.17,179.79126000000002,139.411,0.0,Permian,54.527466
69315,Sedimentary,Conventional Hydrocarbon,Bough,104942.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,New Mexico N State Oil Unit #2,,9956.0,9966.0,Pennsylvanian,1969-06-09,6.75,62.46112,157.12599999999998,205.895,129.12,5692.0,63683.06,30.646000000000004,0.0,,930.74,33528.16,979.16,284.1683,3.16005672,0.0,Permian,37.66223
69316,Sedimentary,Conventional Hydrocarbon,Bough,108995.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,New Mexico N St. Oil Unit #1,,9921.0,9929.0,Pennsylvanian,1969-06-09,6.05,87.27625,91.531,293.904,161.85,6090.0,66380.08,15.723000000000004,0.0,,1143.74,34366.15,852.41,259.75,3.1868000000000003,0.0,Permian,33.362427
69317,Sedimentary,Conventional Hydrocarbon,Bough,86959.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,New Mexico N St. Oil Com. Well No. 2,,9956.0,9966.0,Pennsylvanian,1969-04-15,6.0,82.84712,145.88299999999998,260.2705,93.9,5679.0,53102.46,47.351,0.0,,1332.68,25864.08,886.68,278.75,33.487256720000005,0.0,Permian,22.339476
69318,Sedimentary,Conventional Hydrocarbon,Bough,84857.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,State Of New Mexico C #1,,9764.0,9778.0,Pennsylvanian,1964-04-03,6.49,124.08067,132.382,215.147,189.47,4440.0,51596.58,21.6,0.0,,913.49,27039.38,678.5,320.62299999999993,2.4658,0.0,Permian,18.754026
69319,Sedimentary,Conventional Hydrocarbon,Cisco,51462.0,32.4714892245,-104.304186398,New Mexico,Eddy,Permian Basin,West Texas and Eastern New Mexico,Bogle Flats Ut. 8,,6951.0,7208.0,Permian,1966-01-08,,20.1,740.894,202.641776,493.543,3511.0,30296.02,33.583,0.0,,1280.96,14211.17,2162.52,341.556,0.44923,0.0,Permian,81.81555
69320,Sedimentary,Conventional Hydrocarbon,Bough,94884.0,33.546,-103.431,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,A. T. Hutchenson No. 1,,9706.5,9711.5,Pennsylvanian,1961-12-28,6.38,59.95042,104.468,270.005,184.91,6149.0,57874.64,32.114999999999995,0.0,,852.29,29224.25,598.3,490.504,2.7688,0.0,Permian,17.25598
69321,Sedimentary,Conventional Hydrocarbon,Bough,91291.0,33.546,-103.431,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,A. T. Hutchenson No. 1,,9750.0,9758.0,Pennsylvanian,1960-12-30,6.08,40.992,15.429549999999995,250.94985888,133.6,5124.0,55629.7,58.92999999999999,0.0,,807.95,29004.51,591.65,267.53200000000004,1.78885672,0.0,Permian,15.788206
69323,Shale,Conventional Hydrocarbon,Wolfcamp,46596.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,W. A. Yeager No. 1,,9811.0,9827.0,Permian,1969-06-13,6.49,102.98,88.701,110.7,1350.2,1957.0,24857.67,15.15,0.0,,433.59,14998.43,2999.07,125.81944,0.6189099999999998,0.0,Permian,-22.381227
69326,Shale,Conventional Hydrocarbon,Abo,142091.0,32.797,-103.52,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,State Of New Mexico D #1,,8700.0,8809.0,Permian,1964-06-13,6.9,35.1202,148.4622,100.455,206.54,1631.0,82362.15,20.872,0.0,,197.8,53334.1,4359.18,114.253,6.329532,0.0,Permian,80.928345
69327,Sedimentary,Conventional Hydrocarbon,San Andres,238172.0,33.584,-103.436,New Mexico,Roosevelt,Permian Basin,West Texas and Eastern New Mexico,G. M. Cosby #1,,4960.8,,Permian,1963-03-08,5.64,9.374,21.518,614.816,269.51,22574.0,149174.26,302.874,0.0,,6133.34,59565.87,455.01,427.855,210.216,0.0,Permian,97.50549
69328,Sedimentary,Conventional Hydrocarbon,Morrow,94780.0,32.4714892245,-104.304186398,New Mexico,Eddy,Permian Basin,West Texas and Eastern New Mexico,Weaver Federal #1,,9369.0,9419.0,Pennsylvanian,1962-12-04,6.65,37.8024,185.016,304.0,205.47,3595.0,57243.54,20.869,0.0,,453.52,32566.11,716.48,389.895,2.1658,0.0,Permian,37.462524
69329,Shale,Conventional Hydrocarbon,Wolfcamp,119146.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,State Of New Mexico A #1,,9310.0,9320.0,Permian,1962-11-22,6.1,29.193000000000005,105.425,169.561,157.86,3508.0,70256.38,38.253,0.0,,928.75,41285.62,3008.98,73.674,2.4937,0.0,Permian,72.98743
69330,Sedimentary,Conventional Hydrocarbon,Bough,88645.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,#1 - E State,,9789.0,9800.0,Pennsylvanian,1963-01-11,6.55,89.93149000000001,213.16200000000003,386.67284,181.57,4970.0,53902.28,54.89585,0.0,,767.68,28180.17,643.45,732.566,2.0888,0.0,Permian,19.181273
69331,Sedimentary,Conventional Hydrocarbon,Bough,96571.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,#2 Gulf State,,9780.0,9831.0,Pennsylvanian,1963-01-11,6.8,131.48149,119.31199999999998,254.7,204.65,5301.0,58795.04,8.578,0.0,,916.67,30703.25,650.2,384.705,2.1658,0.0,Permian,21.317015
69332,Sedimentary,Conventional Hydrocarbon,Permian - Pennsylvanian,103439.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,M. J. Mcnulty No. 1,,9610.0,9633.0,Permian,1960-03-30,6.27,35.208,48.908,261.10900000000004,233.46,5944.0,62583.4,352.363,0.0,,1245.46,32127.0,1305.43,108.32766,165.766,0.0,Permian,36.98645
69334,Sedimentary,Conventional Hydrocarbon,Bough,94356.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,M. Schmidt #1,,9565.0,9630.0,Pennsylvanian,1960-07-27,6.03,33.1343,220.3723,196.105,209.57,5682.0,57056.91,27.98,0.0,,906.36,29382.16,1119.12,284.887,2.7458,0.0,Permian,39.564575
69335,Shale,Conventional Hydrocarbon,Delaware Mountain,330178.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Elliot Federal No. 1,,5260.0,5330.0,Permian,1959-08-28,5.5,16.593,28.945899999999995,1028.5067186,310.66,33402.0,205024.57,409.693,0.0,,4282.78,86822.06,336.05,997.254,159.43500009500002,0.0,Permian,169.50745
69336,Shale,Conventional Hydrocarbon,Delaware Mountain,73990.0,32.4714892245,-104.304186398,New Mexico,Eddy,Permian Basin,West Texas and Eastern New Mexico,State Of New Mexico B - 1,,2545.0,2557.0,Permian,1959-04-22,6.82,12.019,19.988,55.09957088,74.17,2516.0,45449.67,173.03,0.0,,930.83,24909.83,109.69,142.086,25.488732019,0.0,Permian,26.853148
69337,Sedimentary,Conventional Hydrocarbon,Devonian,38731.0,33.3631527047,-104.467031386,New Mexico,Chaves,Permian Basin,West Texas and Eastern New Mexico,C. F. Walter #1,,8404.0,8421.0,Devonian,1958-06-01,6.36,18.6465,110.849,76.61,830.57,1717.0,21230.91,9.343,0.0,,353.76,12463.74,2134.88,79.83800000000001,0.3577,0.0,Permian,-45.28601
69338,Sedimentary,Conventional Hydrocarbon,Devonian,110096.0,32.093,-103.17,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,B. T. Lanehart #3,,8812.0,8864.0,Devonian,1962-01-26,6.81,24.669,77.076,174.112,515.95,4612.0,65477.53,65.57,0.0,,839.5,36707.84,1943.42,97.62299999999998,2.67723,0.0,Permian,59.970337
69339,Sedimentary,Conventional Hydrocarbon,Olds,130273.0,32.4714892245,-104.304186398,New Mexico,Eddy,Permian Basin,West Texas and Eastern New Mexico,G. A. Reed #1,,2645.0,2689.0,,1966-10-26,6.1,27.9,57.99400000000001,84.018,14.05,721.03,78599.51,56.32000000000001,0.0,,125.4,50208.13,605.36,98.604,1.46,0.0,Permian,111.08948
69340,Sedimentary,Conventional Hydrocarbon,Ellenburger,225564.0,32.272,-103.163,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Melba Goins #1,,9788.0,9825.0,Ordovician,1951-06-12,6.1,78.50500000000001,78.095,718.608,158.6,21242.0,139991.57,490.833,0.0,,3801.81,59640.07,730.24,407.556,192.3,0.0,Permian,111.618774
69342,Sedimentary,Conventional Hydrocarbon,Devonian,65311.0,32.272,-103.163,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Aman G. Carter,,4405.186116,,Devonian,1952-06-17,8.6,28.898,793.935,209.31,595.17,5031.0,38945.72,134.918,0.0,,1860.83,17062.35,1769.83,383.004,1.03648,0.1,Permian,121.94299
69344,Sedimentary,Conventional Hydrocarbon,Devonian,100449.0,33.071,-103.175,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Dickinson A #3,,5350.8,,Devonian,1952-06-05,3.3,18.685,636.012,505.3299999999999,533.7249999999999,9042.0,62108.47,93.98,0.0,,2967.97,24952.75,1377.72,461.407,0.73163,0.0,Permian,120.27405
69345,Sedimentary,Conventional Hydrocarbon,Paddock,45708.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Justion #1,,4828.1,,Permian,1952-06-20,6.4,26.201569999695003,663.558,316.86400000000003,296.18,5443.0,26567.81,118.467,0.0,,2092.9,8488.2,2819.42,250.98,0.69418,0.0,Permian,55.17566
69346,Sedimentary,Conventional Hydrocarbon,Paddock,44677.0,32.7921560838,-103.412441735,New Mexico,Lea,Permian Basin,West Texas and Eastern New Mexico,Justion #1,,3490.1,,Permian,1952-06-19,5.6,20.42,124.3934,149.777344,308.57,4632.0,25762.85,171.815,0.0,,1786.39,9443.83,2743.06,119.441,18.201200000000004,0.0,Permian,74.224
