IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
7105,Shale,Tight Oil,Bakken,255046.0,47.70478,-102.46343,North Dakota,Dunn,Williston Basin,Rocky Mountains and Northern Great Plains,Two Shields Butte  14-21-33-16h3,33025010940000.0,9349.1,,Mississippian,2011-01-21,5.97,323.857,17.4,627.0386000000001,256.0,17062.0,153157.0,197.0,4920.0,,1111.0,78000.0,325.0,995.1,31.50109436,1.5,Williston,184.49751
7106,Shale,Tight Oil,Bakken,295878.0,47.35938,-102.8304,North Dakota,Dunn,Williston Basin,Rocky Mountains and Northern Great Plains,Franchuk  34-19nwh,33025011200000.0,7983.12,,Mississippian,2012-01-18,4.38,188.74817,20.1,1022.3944,173.261,21893.8,187307.2,45.2,3750.0,,1056.1,81400.0,405.0,1180.731,2.2837,-4.7,Williston,177.87642
7107,Shale,Tight Oil,Bakken,299583.0,47.35938,-102.8304,North Dakota,Dunn,Williston Basin,Rocky Mountains and Northern Great Plains,Franchuk  34-19swh,33025011210000.0,8375.5,,Mississippian,2012-01-18,4.53,179.15717,20.5,833.7232,105.6,21312.5,190672.0,51.5,3830.0,,1760.2,81500.0,435.9,843.6450000000001,10.6281654,-5.2,Williston,145.70064
7108,Shale,Tight Oil,Bakken,246047.0,47.65149,-102.52178,North Dakota,Dunn,Williston Basin,Rocky Mountains and Northern Great Plains,Skunk Creek  12-10-11-9h,33025011670000.0,10594.8,,Mississippian,2011-10-31,5.95,349.03200000000004,18.4,695.1887999999999,159.0,17856.0,147031.0,90.0,7910.0,,1111.0,71500.0,371.0,840.742,6.330710000000001,1.6,Williston,104.43209
7109,Shale,Tight Oil,Bakken,251660.0,47.71555,-102.52227,North Dakota,Dunn,Williston Basin,Rocky Mountains and Northern Great Plains,Skunk Creek  2-24-25-15h,33025012020000.0,9722.64,,Mississippian,2011-10-31,6.1,371.672,23.2,736.3888,159.0,17459.0,150094.0,126.0,8340.0,,1111.0,74000.0,347.0,800.0,9.03067,1.8,Williston,106.2192
7110,Sedimentary,Conventional Hydrocarbon,Duperow,109572.0,46.97149,-103.36066,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Federal     1-1,33007009520000.0,10692.0,10727.0,Devonian,1983-12-02,7.16,50.657,202.472,161.06,171.0,7214.0,65340.0,14.849,0.0,,244.0,34595.0,1900.0,238.94720000000007,3.6475,0.0,Williston,94.89547
7111,Shale,Tight Oil,Bakken,226517.0,47.71555,-102.52227,North Dakota,Dunn,Williston Basin,Rocky Mountains and Northern Great Plains,Two Shields Butte  2-24-12-1h3,33025012030000.0,11383.64,,Mississippian,2011-10-31,5.88,344.021,20.6,703.8729999999999,110.0,15475.0,134778.0,83.0,7790.0,,889.0,67000.0,371.0,1015.5,7.890009999999999,1.9,Williston,82.959435
7112,Shale,Tight Oil,Bakken,213803.0,47.71555,-102.52227,North Dakota,Dunn,Williston Basin,Rocky Mountains and Northern Great Plains,Skunk Creek  2-24-25-16h,33025012040000.0,9751.97,,Mississippian,2011-10-31,6.29,377.3860000000001,17.8,688.3199999999999,281.0,13491.0,127631.0,165.0,6690.0,,1111.0,64000.0,416.0,808.781,35.55001001909999,1.5,Williston,71.52975
7113,Shale,Tight Oil,Bakken,181999.0,47.74452,-102.5544,North Dakota,Dunn,Williston Basin,Rocky Mountains and Northern Great Plains,Horse Camp  101-11h,33025012360000.0,10751.12,,Mississippian,2011-12-19,6.49,273.25300000000004,10.8,310.62,122.0,12012.5,109916.8,5.0,4800.0,,938.8,53500.0,692.9,600.8900000000001,1.80001,0.2,Williston,87.76998
7114,Shale,Tight Oil,Bakken,196294.0,47.74452,-102.5544,North Dakota,Dunn,Williston Basin,Rocky Mountains and Northern Great Plains,Horse Camp  2-11h,33025012370000.0,6605.2,,Mississippian,2011-12-19,5.96,191.8732,11.8,788.3399999999999,238.0,12593.8,118889.6,9.4,4920.0,,1173.5,58200.0,257.9,1907.9,1.08111,0.3,Williston,179.56001
7115,Sedimentary,Conventional Hydrocarbon,Madison,79731.0,46.26685,-100.46316,North Dakota,Emmons,Williston Basin,Rocky Mountains and Northern Great Plains,Ohlhauser     1,33029000030000.0,3569.0,3599.0,Mississippian,1952-03-14,7.25,20.196,212.4436,1081.78,166.0,1682.0,43126.0,4.0,0.0,,608.0,27919.0,6226.0,193.8271,3.1384,0.0,Williston,60.323692
7116,Sedimentary,Conventional Hydrocarbon,Madison,45600.0,46.26685,-100.46316,North Dakota,Emmons,Williston Basin,Rocky Mountains and Northern Great Plains,Ohlhauser     1,33029000030000.0,3569.0,3599.0,Mississippian,1952-03-14,7.45,23.726,102.6908,99.68,172.0,1266.0,23254.0,3.0,0.0,,768.0,14792.0,5345.0,32.172200000000004,2.3536999999999995,0.0,Williston,-2.3274312
7117,Sedimentary,Conventional Hydrocarbon,Madison,13962.0,46.26685,-100.46316,North Dakota,Emmons,Williston Basin,Rocky Mountains and Northern Great Plains,Ohlhauser     1,33029000030000.0,3569.0,3599.0,Mississippian,1952-03-14,7.75,12.221,77.051,24.674,257.0,689.0,4228.0,2.0,0.0,,287.0,3767.0,4732.0,29.778,4.0594,0.0,Williston,20.316124
7119,Sedimentary,Conventional Hydrocarbon,Mission Canyon,20745.0,47.52257,-99.21319,North Dakota,Foster,Williston Basin,Rocky Mountains and Northern Great Plains,George S. Garland     1,33031000110000.0,2173.0,2215.0,Mississippian,1956-10-04,7.6,11.686,32.9104,29.031,319.0,917.0,9960.0,211.68,0.0,,385.0,6147.0,3017.0,22.2492,77.823200019,-0.6,Williston,-4.3223042
7120,Sedimentary,Conventional Hydrocarbon,Mission Canyon,13938.0,47.52257,-99.21319,North Dakota,Foster,Williston Basin,Rocky Mountains and Northern Great Plains,George S. Garland     1,33031000110000.0,2173.0,2215.0,Mississippian,1956-10-05,7.4,35.159,19.471,58.38,2080.0,1092.0,4700.0,20.549,0.0,,214.0,3367.0,2485.0,20.5534,1.2791,0.0,Williston,45.2734
7122,Sedimentary,Conventional Hydrocarbon,Mission Canyon,18827.0,47.52257,-99.21319,North Dakota,Foster,Williston Basin,Rocky Mountains and Northern Great Plains,George S. Garland     1,33031000110000.0,2173.0,2215.0,Mississippian,1956-10-19,7.3,15.6932,17.205199999999998,41.91,509.0,803.0,9030.0,24.22,0.0,,347.0,5623.0,2515.0,20.71700000000001,2.6285,-0.3,Williston,-5.5777974
7123,Sedimentary,Conventional Hydrocarbon,Charles,331949.0,47.1839,-103.71218,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Badlands     1,33033000040000.0,9120.0,9240.0,Mississippian,1958-03-03,6.0,99.027,84.633388,162.598,185.0,2205.0,201000.0,21.521,0.0,,1206.0,126143.0,1210.0,196.29,13.597,0.0,Williston,68.2651
7124,Sedimentary,Conventional Hydrocarbon,Mission Canyon,104125.0,47.1839,-103.71218,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Badlands     1,33033000040000.0,9310.0,9338.0,Mississippian,1958-03-03,6.0,27.626,772.3389999999999,1248.444,685.0,14994.0,64000.0,538.491,0.0,,2412.0,20651.0,1383.0,1817.109,146.1,0.0,Williston,125.03414
7126,Sedimentary,Conventional Hydrocarbon,Mission Canyon,15615.0,46.81583,-103.63305,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Northern Pacific Railway     41-35,33033000050000.0,8952.0,9043.0,Mississippian,1958-08-12,7.6,53.807500000000005,3.277989,28.130000000000003,392.0,783.0,7584.0,8.95,14.0,,57.0,4935.0,1850.0,24.922600000000003,0.5689000000000001,0.0,Williston,45.902428
7127,Sedimentary,Conventional Hydrocarbon,Mission Canyon,276554.0,46.81583,-103.63305,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Northern Pacific Railway     41-35,33033000050000.0,8689.0,877.0,Mississippian,1958-08-13,6.3,38.014,33.113710000000005,238.153,522.0,9211.0,168400.0,25.129,400.0,,2871.0,93790.0,1360.0,111.277,7.558499999999999,0.0,Williston,47.686974
7129,Sedimentary,Conventional Hydrocarbon,Mission Canyon,284324.0,46.81583,-103.63305,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Northern Pacific Railway     41-35,33033000050000.0,8689.0,8774.0,Mississippian,1958-08-25,6.3,17.487999999999996,157.23606999999998,380.426,522.0,10173.0,173300.0,15.447,480.0,,1195.0,97414.0,1240.0,276.6336,7.966632,-0.7,Williston,202.21236
7130,Sedimentary,Conventional Hydrocarbon,Madison,323966.0,47.10807,-103.66987,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Brown Etal     41-24-1,33033000060000.0,9289.0,9360.0,Mississippian,1961-06-14,5.5,28.382,279.2462,1439.169,30.0,18400.0,198780.0,154.262,0.0,,2040.0,104178.0,538.0,1061.311,61.78,0.0,Williston,224.60884
7131,Sedimentary,Conventional Hydrocarbon,Madison,328491.0,46.97149,-103.36066,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Federal     1-1,33007009520000.0,9020.0,9043.0,Mississippian,1983-11-22,6.01,58.50699999999999,194.792,760.69,464.0,25250.0,201960.0,96.438,0.0,,2196.0,98177.0,400.0,835.0477999999999,6.6135,0.0,Williston,96.81588
7132,Sedimentary,Conventional Hydrocarbon,Madison,126962.0,47.10807,-103.66987,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Brown Etal     41-24-1,33033000060000.0,9498.0,9594.0,Mississippian,1961-06-14,6.7,25.798,131.5134,209.9,415.0,3600.0,74100.0,13.893,0.0,,720.0,44460.0,3667.0,64.949,0.6223000000000001,0.0,Williston,45.221153
7133,Sedimentary,Conventional Hydrocarbon,Mission Canyon,211484.0,47.10807,-103.66987,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Brown Etal     41-24-1,33033000060000.0,9413.0,9486.0,Mississippian,1961-06-14,6.6,30.594,59.597018000000006,91.573344,145.0,4000.0,125970.0,96.4,0.0,,600.0,77543.0,3226.0,41.9785,18.423032,0.0,Williston,114.581505
7134,Sedimentary,Conventional Hydrocarbon,Mission Canyon,116753.0,47.10807,-103.66987,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Brown Etal     41-24-1,33033000060000.0,9498.0,9594.0,Mississippian,1961-06-15,6.7,26.731,79.29899999999999,187.314,464.0,3666.0,68000.0,41.327,0.0,,855.0,40163.0,3605.0,43.010000000000005,0.8823000000000001,0.0,Williston,31.494102
7135,Sedimentary,Conventional Hydrocarbon,Madison,302891.0,46.7761,-103.64352,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Northern Pacific O Tr. 1     1,33033000070000.0,8739.0,8796.0,Mississippian,1964-12-16,6.3,59.395,183.432,616.2496000000001,60.0,16678.0,185377.0,41.226,0.0,,1450.0,98654.0,672.0,1055.745,41.02,0.0,Williston,283.9858
7138,Sedimentary,Conventional Hydrocarbon,Birdbear,213485.0,46.78345,-103.94221,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Ramona Waldron     1,33033000080000.0,9898.0,9918.0,Devonian,1966-10-06,6.1,37.190000000000005,17.453,485.406,75.0,13453.0,131350.0,68.85900000000001,0.0,,1853.0,66413.0,341.0,404.1360000000001,31.146000000000004,0.0,Williston,64.794395
7139,Sedimentary,Conventional Hydrocarbon,Duperow,233324.0,46.78345,-103.94221,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Ramona Waldron     1,33033000080000.0,10102.0,10192.0,Devonian,1966-10-06,6.7,45.535,32.326,683.037,160.0,19089.0,143375.0,29.190999999999995,0.0,,1962.0,67837.0,901.0,291.209,6.200699999999999,0.0,Williston,10.438927
7142,Sedimentary,Conventional Hydrocarbon,Madison,325959.0,46.97149,-103.36066,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Federal     1-1,33007009520000.0,9020.0,9043.0,Mississippian,1983-11-22,6.22,76.44000000000001,16.983,1680.0760000000002,293.0,24449.0,199980.0,50.737,0.0,,1464.0,99187.0,517.0,758.769,4.5831,0.0,Williston,137.33736
7143,Sedimentary,Conventional Hydrocarbon,Mississippian,309528.0,46.78345,-103.94221,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Ramona Waldron     1,33033000080000.0,8640.0,8701.0,Mississippian,1966-09-07,6.7,55.295,197.922,416.46,205.0,14726.0,185000.0,44.43,0.0,,1744.0,107393.0,460.0,883.436,6.5642,3.0,Williston,223.35103
7144,Sedimentary,Conventional Hydrocarbon,Red River,298640.0,46.78345,-103.94221,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Ramona Waldron     1,33033000080000.0,11068.0,11108.0,Ordovician,1966-10-11,5.9,41.84,48.172,1326.165,60.0,23634.0,184075.0,349.1,0.0,,1853.0,88835.0,183.0,1327.172,267.9,0.0,Williston,77.74947
7145,Sedimentary,Conventional Hydrocarbon,Silurian,26075.0,46.78345,-103.94221,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Ramona Waldron     1,33033000080000.0,10390.0,10440.0,Silurian,1966-09-21,7.0,28.358000000000004,8.792,43.3,255.0,691.0,14800.0,8.099,0.0,,109.0,9187.0,1033.0,40.839,2.5098,0.0,Williston,13.325645
7146,Sedimentary,Conventional Hydrocarbon,Madison,19866.0,46.92037,-103.71209,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,U.s.a.     14x-20,33033000100000.0,9150.0,9220.0,Mississippian,1967-11-01,7.4,34.1,2.601309,65.9,329.0,899.0,10700.0,5.979999999999999,0.0,,118.0,6458.0,1362.0,35.069,0.4112999999999999,0.0,Williston,43.54757
7147,Sedimentary,Conventional Hydrocarbon,Tyler,209693.0,46.9421,-103.61209,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Federal     1,33033000110000.0,7818.0,7912.0,Pennsylvanian,1967-12-15,6.1,40.295,48.776,301.8,170.0,9235.0,129858.0,42.428,0.0,,4111.0,66029.0,290.0,339.6623000000001,5.3403,0.0,Williston,-78.1724
7148,Sedimentary,Conventional Hydrocarbon,Madison,22471.0,46.88798,-103.712,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,U. S. Government     11-5,33033000120000.0,9240.0,9310.0,Mississippian,1968-01-11,7.5,44.17,2.682,63.5,305.0,863.0,12400.0,8.433000000000002,0.0,,132.0,7515.0,1256.0,32.4025,0.4192999999999999,0.0,Williston,27.532555
7149,Sedimentary,Conventional Hydrocarbon,Mission Canyon,321172.0,46.92822,-103.94225,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Knute Farstveet     1,33033000140000.0,8946.0,8986.0,Mississippian,1968-09-17,6.1,60.36400000000001,599.28,800.539,170.0,14800.0,197000.0,11.67,0.0,,2080.0,106954.0,168.0,2362.3,9.9761,0.0,Williston,361.6909
7152,Sedimentary,Conventional Hydrocarbon,Madison,79987.0,46.86277,-103.67516,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Government Taylor A     1,33033000180000.0,9146.0,9194.0,Mississippian,1969-04-03,7.2,28.83,311.68800000000005,133.989344,130.0,4200.0,46150.0,30.375000000000007,0.0,,420.0,25887.0,3200.0,152.7422,2.04555672,0.0,Williston,85.48971
7153,Sedimentary,Conventional Hydrocarbon,Mission Canyon,211349.0,46.09486,-102.11551,North Dakota,Adams,Williston Basin,Rocky Mountains and Northern Great Plains,Soelberg     23-7,33001000060000.0,6220.0,6310.0,Mississippian,1978-01-02,6.62,42.608,52.489,445.8050000000001,156.0,16032.0,132000.0,8.0,0.0,,1823.0,60300.0,1030.0,319.929,6.05,-2.4,Williston,41.198692
7154,Sedimentary,Conventional Hydrocarbon,Madison,184680.0,46.87769,-103.3077,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Fryburg Heath-madison Unit     O-813,33007000020000.0,9418.0,9451.0,Mississippian,1953-10-10,5.7,34.542,59.7939,1222.068,220.0,2790.0,107060.0,27.271,0.0,,495.0,68189.0,5926.0,40.7846,7.647131999999999,0.0,Williston,95.52389
7155,Sedimentary,Conventional Hydrocarbon,Madison,328954.0,46.97149,-103.36066,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Federal     1-1,33007009520000.0,9020.0,9043.0,Mississippian,1983-11-22,6.28,26.524,265.659,724.488,561.0,28056.0,201960.0,448.39400000000006,0.0,,2196.0,94981.0,370.0,930.149,154.075000038,0.0,Williston,38.425255
7156,Sedimentary,Conventional Hydrocarbon,Madison,45189.0,46.86277,-103.67516,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Government Taylor A     1,33033000180000.0,9172.0,9205.0,Mississippian,1969-04-03,6.9,25.962,102.266,107.61999999999998,255.0,2200.0,25700.0,17.8773,0.0,,300.0,14659.0,2075.0,78.59200000000001,1.9254,0.0,Williston,55.50997
7159,Sedimentary,Conventional Hydrocarbon,Charles,301756.0,46.9024,-103.61209,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,State     1-36,33033000460000.0,8851.0,8871.0,Mississippian,1978-02-02,6.0,55.547,34.038000000000004,907.989,268.0,18715.0,186200.0,24.239,0.0,,4137.0,91823.0,613.0,314.201,5.5648,0.0,Williston,7.8002543
7160,Sedimentary,Conventional Hydrocarbon,Mission Canyon,20288.0,46.9024,-103.61209,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,State     1-36,33033000460000.0,9060.0,9080.0,Mississippian,1978-02-02,6.6,32.431,6.968449,85.7,464.0,1152.0,10780.0,13.209,0.0,,136.0,6287.0,1469.0,34.19,0.3344999999999999,0.0,Williston,52.013878
7161,Sedimentary,Conventional Hydrocarbon,Red River,319522.0,47.31737,-103.81102,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Messersmith     1-1,33033000490000.0,12694.0,12521.0,Ordovician,1979-06-05,5.58,87.26118,1739.42,1159.4,510.0,39779.0,201600.0,239.0,0.0,,2734.0,74500.0,160.0,2839.5,76.13470000000001,-2.2,Williston,318.67526
7162,Sedimentary,Conventional Hydrocarbon,Red River,317893.0,47.29939,-103.79515,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Federal     1-12,33033000510000.0,12726.0,12754.0,Ordovician,1979-05-08,5.12,87.04118,125.621,1495.592,61.0,43888.0,198800.0,44.0,0.0,,3160.0,71900.0,40.0,2070.5,19.4,-0.3,Williston,218.50533
7163,Sedimentary,Conventional Hydrocarbon,Duperow,234230.0,46.87414,-104.03202,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Halstad     41-10,33033000580000.0,10050.0,10110.0,Devonian,1979-05-02,6.8,56.383,41.69738,496.551,207.0,10421.0,143520.0,1.0,0.0,,1216.0,78300.0,565.0,350.87699999999995,6.254700000000001,-0.5,Williston,141.53365
7164,Sedimentary,Conventional Hydrocarbon,Duperow,250397.0,46.87414,-104.03202,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Halstad     41-10,33033000580000.0,10050.0,10110.0,Devonian,1979-05-02,7.87,152.379,209.385,549.971,488.0,7916.0,152400.0,1.0,0.0,,912.0,87900.0,780.0,1920.4,4.3896,-0.3,Williston,279.8491
7165,Sedimentary,Conventional Hydrocarbon,Madison,293279.0,46.87414,-104.03202,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Halstad     41-10,33033000580000.0,8687.0,8891.0,Mississippian,1979-03-28,7.6,113.777,38.93022,394.367,634.0,4896.0,178000.0,27.474,1746.0,,2943.0,103955.0,1105.0,190.0691,10.424,0.0,Williston,-21.357948
7166,Sedimentary,Conventional Hydrocarbon,Madison,329475.0,46.97149,-103.36066,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Federal     1-1,33007009520000.0,9269.0,9281.0,Mississippian,1983-11-22,6.22,48.446,254.4125,953.0275,293.0,23246.0,201960.0,159.97199999999998,0.0,,1464.0,101857.0,530.0,748.6680000000001,39.804,0.0,Williston,180.9565
7167,Sedimentary,Conventional Hydrocarbon,Red River,278951.0,46.87414,-104.03202,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Halstad     41-10,33033000580000.0,11145.0,11217.0,Ordovician,1979-05-02,5.8,228.319,218.371,409.295,31.0,10721.0,169680.0,8.0,0.0,,1216.0,96700.0,595.0,1329.6,16.106,0.4,Williston,271.12057
7168,Sedimentary,Conventional Hydrocarbon,Red River,196186.0,46.87414,-104.03202,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Halstad     41-10,33033000580000.0,11145.0,11217.0,Ordovician,1979-05-02,6.88,42.528,85.526,198.38,183.0,9319.0,120000.0,12.0,0.0,,912.0,64900.0,860.0,328.182,6.2388,-0.6,Williston,109.46627
7169,Sedimentary,Conventional Hydrocarbon,Red River,125532.0,46.87414,-104.03202,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Halstad     41-10,33033000580000.0,11215.0,11294.0,Ordovician,1979-05-02,6.47,232.502,117.38785999999998,323.73400000000004,79.0,4409.0,72960.0,2.0,0.0,,182.0,44800.0,3100.0,295.533,25.2083,1.4,Williston,103.91451
7170,Sedimentary,Conventional Hydrocarbon,Red River,264896.0,46.87414,-104.03202,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Halstad     41-10,33033000580000.0,11215.0,11294.0,Ordovician,1979-05-02,7.63,292.444,117.9062,946.3,317.0,276.0,160000.0,1.0,0.0,,22.0,103800.0,480.0,2057.1,11.96,0.0,Williston,223.2358
7171,Sedimentary,Conventional Hydrocarbon,Red River,151091.0,46.56419,-103.94521,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Northrop  1-25,33033000730000.0,8436.8,,Ordovician,1984-09-09,6.45,76.652,72.836,685.5272174300001,181.0,7280.0,92000.0,7.0,0.0,,97.0,51251.0,275.0,1685.2400000000002,2.15544,-0.1,Williston,211.93794
7172,Sedimentary,Conventional Hydrocarbon,Red River,161088.0,46.56419,-103.94521,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Northrop  1-25,33033000730000.0,12071.3,,Ordovician,1991-02-04,5.4,256.943,286.851,522.0,134.0,6613.0,96978.0,1.0,2300.0,,729.0,53500.0,833.0,1459.8,2.2466,0.4,Williston,162.87056
7173,Sedimentary,Conventional Hydrocarbon,Minnelusa,287481.0,47.15862,-103.66983,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,State     2-36,33033000760000.0,6544.2,,Permian,1998-08-19,6.51,123.0696,303.76121,657.24,98.0,2778.0,169962.0,3.0,2200.0,,556.0,106000.0,1974.0,903.045,8.070765399999999,0.2,Williston,231.26118
7174,Sedimentary,Conventional Hydrocarbon,Red River,10825.0,47.072,-104.01278,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Stecker     1,33033000850000.0,11740.0,11800.0,Ordovician,1980-10-30,7.79,147.051,146.469,57.61,256.0,822.0,3855.0,1.0,0.0,,267.0,2790.0,2800.0,60.55800000000001,3.276,3.7,Williston,90.82131
7175,Sedimentary,Conventional Hydrocarbon,Madison,329040.0,46.92401,-103.64891,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Krauth     A-1,33033001280000.0,8759.0,8839.0,Mississippian,1982-03-09,5.85,46.368,41.667,967.404,171.0,21643.0,201880.0,195.05,0.0,,1464.0,103502.0,330.0,861.719,23.791232,0.0,Williston,201.74947
7176,Sedimentary,Conventional Hydrocarbon,Madison,352990.0,46.92401,-103.64891,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Krauth     A-1,33033001280000.0,8759.0,8839.0,Mississippian,1982-03-09,6.17,67.25399999999999,17.869,1605.9344,195.0,20842.0,215600.0,79.49,0.0,,488.0,115255.0,510.0,1303.827,16.0572,0.0,Williston,357.11276
7177,Sedimentary,Conventional Hydrocarbon,Madison,262582.0,46.97149,-103.36066,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Federal     1-1,33007009520000.0,9269.0,9281.0,Mississippian,1983-11-22,6.33,36.523,30.782315000000004,544.644,268.0,18437.0,160380.0,695.8,0.0,,1220.0,81117.0,1045.0,206.702,236.0227,0.0,Williston,123.06588
7178,Sedimentary,Conventional Hydrocarbon,Madison,332842.0,46.92401,-103.64891,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Krauth     A-1,33033001280000.0,8759.0,8839.0,Mississippian,1982-03-09,6.24,69.369,17.683,1486.14,256.0,21643.0,203840.0,12.4,0.0,,976.0,105732.0,340.0,2425.4,10.1572,0.0,Williston,319.61472
7179,Sedimentary,Conventional Hydrocarbon,Madison,325582.0,46.92401,-103.64891,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Krauth     A-1,33033001280000.0,8759.0,8839.0,Mississippian,1982-03-09,6.42,53.861,148.375,1202.0755,366.0,21643.0,199920.0,71.962,0.0,,1952.0,101363.0,288.0,1439.007,7.890600000000001,0.0,Williston,190.06587
7180,Sedimentary,Conventional Hydrocarbon,Madison,328570.0,46.92401,-103.64891,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Krauth     A-1,33033001280000.0,8839.0,8863.0,Mississippian,1982-03-09,5.81,39.88,185.813,1117.5755,183.0,22445.0,201880.0,170.201,0.0,,1952.0,101670.0,340.0,1473.3,8.998399961999999,0.0,Williston,182.04243
7181,Sedimentary,Conventional Hydrocarbon,Madison,320235.0,46.92401,-103.64891,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Krauth     A-1,33033001280000.0,8839.0,8863.0,Mississippian,1982-03-09,6.28,71.313,34.272,1166.501,159.0,17635.0,196000.0,69.75800000000001,0.0,,1464.0,104369.0,508.0,886.0748,13.1636,0.0,Williston,268.75925
7182,Sedimentary,Conventional Hydrocarbon,Madison,323537.0,46.92401,-103.64891,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Krauth     A-1,33033001280000.0,8839.0,8863.0,Mississippian,1982-03-09,6.31,54.806,11.8545,753.618,134.0,16834.0,197960.0,89.582,0.0,,1464.0,106545.0,500.0,865.659,26.4566,0.0,Williston,296.24362
7183,Sedimentary,Conventional Hydrocarbon,Madison,337238.0,46.92401,-103.64891,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Krauth     A-1,33033001280000.0,8839.0,8863.0,Mississippian,1982-03-09,6.35,40.662,254.00310000000005,1376.1,146.0,17635.0,205800.0,112.572,0.0,,488.0,112561.0,508.0,1360.984,15.0636,0.0,Williston,390.09128
7184,Sedimentary,Conventional Hydrocarbon,Madison,327095.0,46.92401,-103.64891,North Dakota,Golden Valley,Williston Basin,Rocky Mountains and Northern Great Plains,Krauth     A-1,33033001280000.0,8839.0,8863.0,Mississippian,1982-03-09,6.44,83.069,150.79000000000002,1496.216,183.0,18437.0,199920.0,7.69,0.0,,976.0,106921.0,508.0,1685.1,9.9767,0.0,Williston,340.98386
